capacity;failure_rate;id;margin;price;prod_cost;product_type;quality;warranty
21.313063800841288;0.03792781797895729;20049;613.0617618630818;768.160604890966;155.09884302788427;auto-portee;Medium;3 ans
25.797234060134517;0.038663963701407005;19699;701.3216077151048;865.7275397711709;164.405932056066;auto-portee;Low;3 ans
14.314083325212422;0.0431181216522151;19704;654.1474975777737;807.3741576340544;153.22666005628074;auto-portee;Low;3 ans
29.754389588650017;0.03855058797372652;20072;669.0832392823254;866.5739543199292;197.49071503760382;auto-portee;Low;3 ans
24.915115505788485;0.03882929346392417;20183;675.3132205876365;859.2057915283639;183.8925709407274;auto-portee;Low;3 ans
20.202288497686627;0.03794156177767397;19967;669.1541607544888;805.1166317604847;135.9624710059959;auto-portee;Low;3 ans
25.91785164400127;0.033390234638945616;20046;718.8883696033964;877.7615174976632;158.87314789426685;auto-portee;Hight;3 ans
14.468300430623623;0.029200786411633657;19897;695.5989001901153;852.935727455415;157.3368272652997;auto-portee;Medium;3 ans
18.590439074451634;0.04026563998197258;20160;672.4453081046314;821.4453265073417;149.00001840271037;auto-portee;Low;3 ans
10.949484307797109;0.03840950917804065;20058;653.0117892244605;828.7291185287162;175.71732930425566;auto-portee;Medium;3 ans
19.789083025430795;0.03601482685285643;19859;695.804303850777;856.3830766058452;160.57877275506812;auto-portee;Medium;3 ans
13.513242544887724;0.037196107855638004;20092;721.3670319745906;897.8875342721617;176.5205022975711;auto-portee;Low;3 ans
9.643200637167826;0.03620172621968101;19893;717.7755844227277;913.192457516309;195.41687309358127;auto-portee;Low;3 ans
16.04345273539551;0.03353749541028007;20086;648.5330694678639;843.0718904110722;194.5388209432083;auto-portee;Medium;3 ans
11.556702534362456;0.03243554002251495;19864;719.3390440137869;851.1437057518292;131.8046617380424;auto-portee;Low;3 ans
20.41489864043841;0.041533593749882775;20246;727.9473385456184;885.2470885009666;157.29974995534818;auto-portee;Hight;3 ans
17.606996696051294;0.037898757952139615;19819;667.7447573153395;836.551684839636;168.8069275242965;auto-portee;Low;3 ans
16.879243861913253;0.03311446023747991;20139;735.2151039762762;902.4279920768815;167.21288810060534;auto-portee;Hight;3 ans
18.34276850835761;0.03548372917493232;19715;644.5610716262574;792.922407981224;148.36133635496657;auto-portee;Low;3 ans
16.988370238322467;0.03506335642389403;19808;611.2975159000724;760.8915481460801;149.5940322460077;auto-portee;Medium;3 ans
26.514598585862878;0.0337762983899958;19909;648.6800803934632;791.429235974253;142.74915558078976;auto-portee;Low;3 ans
34.10218871014892;0.04027738503189103;19747;642.1747891247312;824.7386292740902;182.563840149359;auto-portee;Low;3 ans
10.687022385812941;0.03320507033507287;20221;680.7911557862667;845.5016681668834;164.7105123806167;auto-portee;Medium;3 ans
16.7448826756962;0.03285554659435809;20028;709.3461420317363;835.3288806034756;125.98273857173922;auto-portee;Low;3 ans
19.745615920741578;0.03611946947482781;20012;708.6523989842206;899.7747062483896;191.12230726416908;auto-portee;Low;3 ans
10.730358064291634;0.0406609185578536;19737;680.55667576903;847.1935924333839;166.63691666435383;auto-portee;Hight;3 ans
30.28377750862914;0.03391000597938933;19763;711.3239386904843;899.6192540613807;188.29531537089642;auto-portee;Low;3 ans
25.957640408057276;0.03740966348957429;19788;618.1770132757416;766.9152178753601;148.73820459961846;auto-portee;Low;3 ans
31.16186037503352;0.03778013643545816;19935;665.072768465494;846.6141535025466;181.54138503705255;auto-portee;Low;3 ans
19.24286768386118;0.036445458358654474;19875;660.7638043965139;827.8686293782706;167.10482498175662;auto-portee;Low;3 ans
21.973075316713818;0.04013660387512832;19924;672.7734551638476;861.6136695982636;188.840214434416;auto-portee;Low;3 ans
21.671643073503287;0.043198908530440186;20029;658.1196697628322;835.365528826494;177.24585906366184;auto-portee;Low;3 ans
32.052891250314474;0.03374267629945352;19794;636.5382652144112;810.9887181785782;174.45045296416697;auto-portee;Low;3 ans
25.38729588442882;0.03566116061020063;20091;649.5384424085223;818.9461868759222;169.40774446739982;auto-portee;Low;3 ans
21.235686716530655;0.03075075073683107;20009;680.7000082072434;872.6820606275162;191.98205242027282;auto-portee;Medium;3 ans
27.653785416756904;0.0347432425353193;19795;607.9195379218924;764.7059779313914;156.78644000949907;auto-portee;Low;3 ans
12.273670919799741;0.03226776563027485;20065;629.647540235298;779.1529039646231;149.5053637293251;auto-portee;Low;3 ans
29.78478042340845;0.038369124483250375;20188;666.6876346948691;828.1037872315381;161.41615253666913;auto-portee;Low;3 ans
15.30022241422562;0.04055232298543724;19832;748.3611550152946;915.5203768258436;167.1592218105491;auto-portee;Low;3 ans
23.00331270391191;0.03481136417983303;20044;668.4464012045573;858.0109622395167;189.5645610349594;auto-portee;Medium;3 ans
19.981183920317232;0.040958435309203185;20060;674.5790354724885;826.1928552742623;151.61381980177387;auto-portee;Low;3 ans
12.69930854242362;0.036968611677545685;19826;675.203460025952;867.3749721837081;192.17151215775607;auto-portee;Low;3 ans
37.840996130911854;0.04250288173777921;20253;636.3314547986815;812.5257513874967;176.1942965888152;auto-portee;Low;3 ans
19.87606690438115;0.0385873542375788;20213;720.4103741385176;904.3047506843083;183.89437654579072;auto-portee;Low;3 ans
10.774238984380373;0.038824198226949484;19818;635.702012268914;796.9711435527173;161.26913128380326;auto-portee;Medium;3 ans
24.636737369228587;0.03920879262239863;20134;642.36653248366;794.9032034125221;152.5366709288621;auto-portee;Low;3 ans
19.38452484405133;0.037267802561156735;19986;599.9964701308329;738.441239820653;138.44476968982002;auto-portee;Low;3 ans
16.559122491696286;0.03331710206629811;20159;765.6777005736363;919.5880208054461;153.91032023180983;auto-portee;Hight;3 ans
28.152638230590235;0.03830144364795237;20106;715.3201296499244;912.0585809063859;196.73845125646147;auto-portee;Low;3 ans
24.755280109476683;0.037176662629759064;19740;658.2843923456699;802.4809979226816;144.19660557701175;auto-portee;Low;3 ans
29.28054108793904;0.03512246643390111;19958;715.1088889921792;881.1822276423035;166.07333865012427;auto-portee;Hight;3 ans
18.59984987178158;0.03595245927623769;20030;607.8075794377223;741.1093377085671;133.30175827084474;auto-portee;Low;3 ans
23.55354003459642;0.033628915996666654;19998;648.5759409006848;814.6804842887368;166.10454338805204;auto-portee;Medium;3 ans
23.767158618143455;0.03458029191547954;19811;701.6972329904088;844.057072546291;142.35983955588222;auto-portee;Low;3 ans
29.172027919485974;0.03809614278978048;19827;636.3361505456588;776.0617738692143;139.72562332355554;auto-portee;Low;3 ans
7.432330321553127;0.03400212290451246;20136;635.5482481054642;806.4815732773587;170.93332517189458;auto-portee;Low;3 ans
22.01292227496087;0.04434127037373746;19844;656.5589688983836;817.9916897469669;161.4327208485834;auto-portee;Low;3 ans
35.441730112278876;0.038271786172945944;19822;734.0050046740192;918.5065885159565;184.5015838419373;auto-portee;Medium;3 ans
23.091405222691254;0.03289847281650387;19996;661.759807439618;855.5704028246878;193.81059538506977;auto-portee;Hight;3 ans
26.873477037909026;0.03710951427597878;19659;689.2637087742852;837.2027320557278;147.9390232814426;auto-portee;Medium;3 ans
43.55767712740308;0.09262599203445837;20118;252.5478674890569;357.7478801355329;105.200012646476;electrique;Medium;2 ans
43.197361604264515;0.08241290124208278;19971;277.22902467408414;395.8196926712423;118.59066799715816;electrique;Low;2 ans
29.044639474104596;0.07952867642350625;19904;252.26542183590166;346.7065842132142;94.44116237731257;electrique;Low;2 ans
46.409073353760014;0.08421328462529593;20011;264.58807843538546;385.2753802113737;120.68730177598825;electrique;Low;2 ans
48.151459771608145;0.11106165425844276;19861;275.65443512276147;396.6567759258866;121.00234080312514;electrique;Medium;2 ans
38.75763998797629;0.11293113490451669;19920;241.12494491591139;372.96755442222627;131.8426095063149;electrique;Low;2 ans
34.63002315181539;0.08598425288041434;19687;282.10809535324563;396.0268873890005;113.91879203575483;electrique;Low;2 ans
37.76592547619879;0.09910218464906231;19669;268.13051098870574;400.748112288885;132.6176013001793;electrique;Medium;2 ans
33.73256914001001;0.09300091610423745;19668;263.37122326622335;374.8098770461286;111.43865377990524;electrique;Low;2 ans
36.42917086101212;0.11297387764152517;20116;241.71902218087408;354.2574855867805;112.53846340590641;electrique;Low;2 ans
21.61756020227774;0.08300339666256995;19939;260.2168675206902;364.6925230976363;104.4756555769461;electrique;Low;2 ans
49.043583866163246;0.09498259754979481;19716;199.3525621210722;318.54077541255856;119.18821329148635;electrique;Low;2 ans
40.40571828636884;0.09416740001481302;19789;252.8630981439951;381.7040801678431;128.84098202384797;electrique;Hight;2 ans
52.6862546788931;0.07775548224642118;20094;310.09700013135534;395.5918488851221;85.49484875376676;electrique;Low;2 ans
36.736227337507046;0.08974052067318865;20220;260.367540840987;379.7209617270271;119.35342088604008;electrique;Low;2 ans
41.43223805275996;0.09678245263793342;19730;222.97019326118613;361.9490683225084;138.9788750613223;electrique;Low;2 ans
48.67305559787679;0.08918832051505074;19665;250.47643398727124;386.10549809787653;135.6290641106053;electrique;Low;2 ans
28.958665031043644;0.10498612196428596;19894;252.66248088643087;372.15721613807654;119.49473525164566;electrique;Hight;2 ans
35.30276470437464;0.08509956756242379;20142;277.7975022888055;403.2307255390801;125.43322325027455;electrique;Hight;2 ans
37.4456173268991;0.09923491127241033;19714;279.2656295094417;417.60051661940423;138.33488710996255;electrique;Hight;2 ans
55.59810024984786;0.09770351676452638;20192;257.3113799841136;360.6729443916545;103.3615644075409;electrique;Low;2 ans
42.12844936631126;0.0807268842855831;19754;234.67154948355468;352.3603819475047;117.68883246395004;electrique;Low;2 ans
44.78460236907221;0.09093846957801971;19695;264.5113780127276;393.1264982160985;128.61512020337094;electrique;Low;2 ans
40.0744441429383;0.0770791695128995;20190;258.00129440250936;347.9086373558484;89.90734295333903;electrique;Low;2 ans
31.5620135421436;0.09211319416364154;19938;276.2951411320354;380.7824134857315;104.48727235369613;electrique;Medium;2 ans
48.327802487597694;0.09012896551236892;20000;250.3080468644399;381.997590443392;131.68954357895214;electrique;Medium;2 ans
43.58052585348605;0.09999790322912189;20191;251.8769609648203;373.0056127904968;121.12865182567649;electrique;Medium;2 ans
30.265739541465962;0.088450521813177;19806;284.072771468944;403.9523798800948;119.8796084111508;electrique;Medium;2 ans
43.23463468104806;0.0949665406915871;19683;294.0986007119704;407.1568923950302;113.0582916830598;electrique;Hight;2 ans
31.75251761316718;0.09825692389739792;20100;294.35682531769874;400.5117288298421;106.15490351214339;electrique;Low;2 ans
43.9375045233142;0.09367202724274268;20251;267.51097323994304;395.3058095413279;127.79483630138488;electrique;Low;2 ans
28.802474230720552;0.09751021960466176;20018;261.25747365318415;358.3307683831498;97.07329472996565;electrique;Low;2 ans
55.39148023656533;0.10082580102822045;19743;286.84532662712064;377.6482771547535;90.80295052763286;electrique;Low;2 ans
29.67760636657926;0.11253478558937091;19926;230.55691682098535;362.3099818084829;131.75306498749757;electrique;Low;2 ans
35.11880793437728;0.08521705995259242;20174;280.02896576388434;405.3148734113162;125.28590764743187;electrique;Low;2 ans
32.4387880582295;0.10310824132670358;19713;238.6201732425406;353.0316996740085;114.4115264314679;electrique;Low;2 ans
37.6984269634511;0.07528152606569752;19696;279.11681779367547;398.6882281930454;119.57141039936995;electrique;Hight;2 ans
60.468516327083385;0.10690630224619622;20209;246.4150964712432;348.0323154151816;101.61721894393838;electrique;Low;2 ans
44.206060013214326;0.09492681043191205;19779;274.1130819873815;353.31154341014525;79.19846142276376;electrique;Low;2 ans
36.22065292938725;0.10249589677707355;19835;254.61477734783696;372.1814595990617;117.56668225122476;electrique;Low;2 ans
44.9837024496107;0.11078520570055224;20203;250.94241374849906;365.625496171119;114.68308242261993;electrique;Medium;2 ans
39.21105517747035;0.1011763104686664;20198;276.4943484952108;381.58586188068097;105.0915133854702;electrique;Low;2 ans
39.84171182626616;0.09746431782860472;20043;296.67890545707695;409.8292515039323;113.15034604685535;electrique;Low;2 ans
33.8370590220089;0.09528345906458792;19688;278.27611813047986;381.4866101361166;103.21049200563675;electrique;Low;2 ans
34.780928926960236;0.0881484220342293;20081;273.05786121437234;378.7496471890848;105.69178597471243;electrique;Low;2 ans
42.90534921519977;0.08768212574675525;19964;264.51059672577173;371.6459973455868;107.13540061981507;electrique;Low;2 ans
40.56744125307014;0.07862528200085786;19999;292.6907134265298;412.34174064837697;119.65102722184722;electrique;Medium;2 ans
35.685284374433465;0.09672824334800019;19769;245.253892431087;339.78981111419466;94.53591868310767;electrique;Low;2 ans
24.922516219354787;0.08761085402349854;20197;274.40233150999154;396.7948927136547;122.39256120366316;electrique;Low;2 ans
41.648905888197795;0.08959855159142718;19727;279.05148352896293;412.33802147994004;133.2865379509771;electrique;Hight;2 ans
36.97244450126314;0.07781117798510069;19908;255.83340680889367;384.5459244195431;128.71251761064943;electrique;Low;2 ans
32.26470990409102;0.09770348316095494;20141;253.46828438910063;369.23579913939915;115.76751475029852;electrique;Hight;2 ans
37.20536771172614;0.10547999397164103;20200;272.75937301722183;376.6191613196232;103.85978830240133;electrique;Low;2 ans
36.07192771305136;0.10248619396972755;20176;259.66260704319245;389.6711432806731;130.00853623748068;electrique;Low;2 ans
37.55098527524361;0.09396176274919807;19735;286.39482008538357;398.8895519702134;112.49473188482985;electrique;Medium;2 ans
54.79855096761534;0.10590425616551519;20008;244.67222328981134;349.93533193963157;105.26310864982023;electrique;Low;2 ans
28.405088007911974;0.08757589764850927;20162;266.38564943910137;401.3180197162878;134.93237027718638;electrique;Low;2 ans
36.030890627378014;0.09767797037715292;19984;263.42858790372634;372.65954029673594;109.2309523930096;electrique;Low;2 ans
57.210665972560165;0.09669005869226359;19750;237.1327893850979;356.9798788171677;119.84708943206975;electrique;Low;2 ans
39.55526257695223;0.1036032136947522;20025;250.55037919734247;359.9057688243466;109.3553896270041;electrique;Low;2 ans
51.23175551430102;0.09941417598637235;19778;258.37121417089816;387.29171259102793;128.92049842012975;electrique;Low;2 ans
42.3141003533669;0.10140922679285365;19933;246.22499824077966;362.14783768756234;115.92283944678269;electrique;Low;2 ans
51.1979676229279;0.08794680618691987;20021;278.523020249444;406.2824105401267;127.75939029068266;electrique;Medium;2 ans
46.426945537786686;0.09131990880355602;20014;262.21963270552055;383.3344653382106;121.11483263269001;electrique;Low;2 ans
47.049723976468435;0.10410897974083615;20033;300.2686666185738;403.2056664606634;102.9369998420896;electrique;Medium;2 ans
45.640048918613886;0.10051740945359744;19708;279.27174018035805;383.67702132242266;104.40528114206461;electrique;Low;2 ans
35.04201179750878;0.10354625165163793;20035;302.8588893210438;420.178529046866;117.31963972582217;electrique;Hight;2 ans
35.921496385733974;0.09748319488018121;19992;276.8298128573313;384.33830689264295;107.50849403531164;electrique;Hight;2 ans
33.15748215686685;0.11383827892274506;19913;275.96180821572483;389.01663173892143;113.05482352319659;electrique;Medium;2 ans
37.40780146095523;0.09535823140715043;20249;273.44529071069127;389.44881812100937;116.00352741031811;electrique;Hight;2 ans
49.53776072794564;0.10167058982919115;20256;278.6117576080478;406.72268976156164;128.1109321535138;electrique;Hight;2 ans
52.40972081637752;0.0833681848574522;19849;271.8846538886485;385.13881941375837;113.25416552510991;electrique;Low;2 ans
38.13384546577973;0.06956357216717957;19757;256.20775177893523;352.2293788054421;96.02162702650686;electrique;Low;2 ans
45.78221279218587;0.10519199260597528;20051;278.23760676458824;413.5732671286318;135.3356603640436;electrique;Hight;2 ans
40.355249901530556;0.0979196020045508;19796;256.33264744960957;356.11924723565727;99.78659978604773;electrique;Medium;2 ans
40.1389024124825;0.10316917797574218;20056;271.40681108660016;385.83922878678084;114.4324177001807;electrique;Low;2 ans
44.08104409507724;0.10305631288939208;20149;262.45070967955314;373.57116022851187;111.12045054895873;electrique;Low;2 ans
62.375135742069695;0.08941394476825906;19925;304.00056486460323;419.3607797586521;115.36021489404885;electrique;Hight;2 ans
43.04739205135668;0.08393463357269557;20216;271.73283001102936;382.06753676580445;110.3347067547751;electrique;Hight;2 ans
46.52596507122417;0.0912207592473203;20138;238.4697385194341;341.3597299467813;102.8899914273472;electrique;Low;2 ans
38.246935557765276;0.09406656602344868;20254;259.11477949140567;378.12364252224836;119.00886303084272;electrique;Low;2 ans
36.476728091950996;0.09718034285666097;19858;296.7621222512872;406.3809816631463;109.61885941185908;electrique;Hight;2 ans
41.818232464362495;0.09562028413239852;20050;242.08807626622416;340.23288580884963;98.14480954262548;electrique;Low;2 ans
32.717672007523795;0.09379485239276612;19919;252.69393304668785;388.4261721012806;135.73223905459275;electrique;Low;2 ans
34.849235647278334;0.09867604885791578;19786;287.301883453972;393.58341149794046;106.28152804396848;electrique;Medium;2 ans
35.318981435593756;0.09550616440585953;20143;272.0524845082849;388.66875649697397;116.61627198868908;electrique;Low;2 ans
45.759388829364624;0.09592214623763266;19667;234.81767422215478;353.0986517215269;118.28097749937211;electrique;Low;2 ans
30.10474063007663;0.09256673919677523;20127;245.2011494659823;382.35578923096733;137.15463976498503;electrique;Medium;2 ans
23.65879530209992;0.09122378889586173;19993;266.89428228158766;368.5045105748564;101.61022829326875;electrique;Hight;2 ans
35.42703743615879;0.08832702371946877;20040;242.29099506941492;349.94697516812647;107.65598009871157;electrique;Low;2 ans
39.9156815646611;0.0822390752161356;19729;273.7005126115939;396.0728750140463;122.37236240245235;electrique;Low;2 ans
38.098076748394554;0.09233185617222861;19870;244.27481615671974;364.90061484619906;120.62579868947931;electrique;Low;2 ans
45.26719793722688;0.1168073944273437;20226;294.41612713273264;404.63788374815175;110.2217566154191;electrique;Medium;2 ans
39.73040978806133;0.09061834945003798;19961;272.54706434438356;374.1976735056147;101.65060916123113;electrique;Low;2 ans
30.787675136263328;0.09589275696698563;19839;240.23255359508192;358.9032495658272;118.67069597074527;electrique;Low;2 ans
48.83698345412368;0.08550437247063757;19833;244.2195315624515;387.38917840185167;143.16964683940017;electrique;Low;2 ans
52.673574567536335;0.09834329570461453;20239;286.7330889591365;400.01952872372567;113.28643976458913;electrique;Low;2 ans
48.84965201618838;0.10678945099932055;19791;298.0350117956208;402.9054325331032;104.87042073748236;electrique;Low;2 ans
29.433435506075156;0.11497972155895989;20204;287.09596638576943;376.0838914318163;88.98792504604685;electrique;Hight;2 ans
41.78188887530435;0.0863740705417542;19852;261.0987987041708;364.0083396994196;102.90954099524876;electrique;Low;2 ans
44.11417534540418;0.09619527627960081;19856;274.9085936785689;382.82926780719913;107.92067412863024;electrique;Low;2 ans
46.57767908359127;0.10479092596430517;19660;260.3789207385277;360.2977088585431;99.91878812001539;electrique;Low;2 ans
49.11389828308916;0.10932619401485308;19979;250.31080911424036;377.9731898540043;127.66238073976396;electrique;Low;2 ans
29.43318740489325;0.11546663427816357;20222;257.16911990969487;371.21419128476373;114.04507137506884;electrique;Low;2 ans
44.74038942183282;0.10885349418718834;20173;262.16101609387937;375.875398398321;113.71438230444166;electrique;Low;2 ans
44.01670186789241;0.09202027458773832;20217;250.3628993984242;362.7924615763625;112.42956217793828;electrique;Low;2 ans
25.27002922849071;0.0999007545928267;19845;278.15230281071194;384.40324412154905;106.25094131083709;electrique;Hight;2 ans
34.61045247018467;0.11146057009114851;20225;241.04327223738022;329.0782919407371;88.03501970335684;electrique;Low;2 ans
35.99592096052166;0.09460717395226537;19848;257.42401110844327;380.40703910728325;122.98302799883999;electrique;Medium;2 ans
49.48706677295385;0.10087435509931619;20158;263.67057752000824;379.30343524061357;115.63285772060534;electrique;Low;2 ans
51.83296671478717;0.0926396152718795;20048;246.30076126752175;363.90116844821597;117.60040718069422;electrique;Low;2 ans
55.83604102777057;0.08374876144583893;19932;273.38210658918746;380.522105047765;107.13999845857758;electrique;Low;2 ans
44.28090046923121;0.10721370612531314;19834;267.76041998362433;378.6319504679727;110.87153048434836;electrique;Low;2 ans
34.43144153978542;0.0955721203973013;19733;229.63373056606764;361.90697144265386;132.27324087658621;electrique;Low;2 ans
46.222183249791804;0.10174255941112022;20234;286.92555039737465;405.06887824321774;118.14332784584307;electrique;Low;2 ans
43.42194655129406;0.08870334491771757;19720;285.51553749751156;389.2486680011775;103.73313050366599;electrique;Low;2 ans
19.116212306297864;0.09179129196636586;20103;259.25487567638504;370.03222120514226;110.77734552875722;electrique;Low;2 ans
39.58072287634605;0.10005586966393913;19879;254.15554258774694;375.617073371562;121.46153078381506;electrique;Low;2 ans
36.33253765893684;0.08747028304918547;20180;266.53193213632494;393.4400054706172;126.90807333429227;electrique;Low;2 ans
53.99746807259196;0.09879033830742665;20240;265.6019324047539;381.44012381400285;115.83819140924896;electrique;Medium;2 ans
47.815668194803656;0.09876389281644822;20053;282.86875921589007;397.6585513289394;114.78979211304933;electrique;Low;2 ans
38.829114701541975;0.10482644700273816;19878;278.8546992704972;388.344994400954;109.49029513045684;electrique;Low;2 ans
39.668266079413335;0.095068069895838;19691;257.77547142893377;363.8596081032363;106.08413667430256;electrique;Low;2 ans
42.896785948382416;0.09067826451476275;19828;274.71127790301796;416.63867313847055;141.92739523545256;electrique;Low;2 ans
46.5555299494017;0.10092481768838196;20031;230.4413326936077;338.39150102150205;107.95016832789433;electrique;Low;2 ans
30.488376435315562;0.11334002993149693;19682;310.04399871260176;421.0903423086501;111.04634359604836;electrique;Low;2 ans
34.01418392320307;0.10228620831938842;19868;255.8110082562711;368.8284012298546;113.0173929735835;electrique;Medium;2 ans
41.81178221895902;0.10579769850898507;20148;257.0760399609135;361.51357554132426;104.4375355804108;electrique;Low;2 ans
32.958906998270606;0.08569260130864714;20026;244.9433525522385;362.3896167024935;117.44626415025502;electrique;Low;2 ans
38.03836483009388;0.1074632360467774;19820;294.45216093251577;401.72426895398723;107.2721080214715;electrique;Low;2 ans
35.91069947152981;0.08456003002278951;19871;276.02430238824604;400.0688450730753;124.04454268482922;electrique;Low;2 ans
47.569968123158844;0.10982007882933932;19970;274.3633786776074;393.15094204888663;118.78756337127926;electrique;Low;2 ans
40.37519388520408;0.11609358085373472;20123;252.9213089371256;371.49560101493614;118.57429207781055;electrique;Low;2 ans
45.789251260811234;0.09770776713282521;20155;283.5758285257816;413.5894554072303;130.0136268814487;electrique;Low;2 ans
