capacity;failure_rate;id;margin;price;prod_cost;product_type;quality;warranty
50.035099086008785;0.09746767084893394;19814;266.8155813555577;398.8700087897735;132.05442743421585;electrique;Low;2 ans
32.383894563676975;0.09337588590975203;19881;214.69212275077683;319.83657020331395;105.14444745253714;electrique;Low;2 ans
43.63466044392454;0.1050617929802593;20076;252.00760370053638;353.03347917684397;101.02587547630759;electrique;Low;2 ans
35.63612908962663;0.08325588478558595;19944;274.39733135940537;392.7720141875552;118.37468282814984;electrique;Medium;2 ans
45.36981101468158;0.06406630171616705;19994;201.50515843383343;314.6993859952139;113.19422756138047;electrique;Low;2 ans
37.58166971435581;0.0930511153243101;19876;248.88936394065934;384.2427822464225;135.35341830576317;electrique;Medium;2 ans
41.43580666174702;0.10608017881867936;20002;271.40240909949557;381.61491339196243;110.21250429246686;electrique;Low;2 ans
42.05640337800804;0.08826813904960587;20219;256.8159771961596;377.37812088513715;120.56214368897751;electrique;Low;2 ans
37.082399477644444;0.10412922419988493;20211;255.43034816939834;377.0555909032287;121.62524273383033;electrique;Medium;2 ans
38.443045335212666;0.11489866684182616;19981;279.9650196500502;396.38956325232107;116.42454360227092;electrique;Medium;2 ans
38.746954744585125;0.10608445126155168;20152;263.16384519979044;356.22368224635846;93.05983704656805;electrique;Low;2 ans
23.82705520774795;0.09172568244899643;19673;291.06997520543325;418.9617234882992;127.89174828286593;electrique;Hight;2 ans
37.788879892405774;0.09009753046856339;20201;293.3192548644747;408.24498549360544;114.92573062913074;electrique;Low;2 ans
31.717700835795647;0.10464503194584601;20015;263.03684320757947;391.4588410260401;128.42199781846062;electrique;Hight;2 ans
29.53013423773559;0.09215746264691613;20090;270.55727693094434;389.9068638747515;119.34958694380711;electrique;Medium;2 ans
38.949336108469325;0.10309439406715769;19954;297.60104194960275;418.3714761548364;120.77043420523366;electrique;Hight;2 ans
55.99387415786008;0.08522040627821123;20005;273.1477818410361;398.22833613881886;125.0805542977828;electrique;Low;2 ans
46.11239919564991;0.09852207914476631;19658;253.31082461026557;351.6416811244619;98.33085651419636;electrique;Low;2 ans
39.2923749829214;0.10594477271767275;20199;286.9171609811882;379.52158136873;92.60442038754178;electrique;Low;2 ans
30.756335162029202;0.08990816260069782;20186;264.99303032567724;369.6933182850836;104.70028795940637;electrique;Low;2 ans
41.373630110258105;0.09275075060716012;19972;245.20608559244062;384.6813215153026;139.475235922862;electrique;Low;2 ans
36.58504159233402;0.09493452435196002;19910;263.6063490252485;372.81976158874755;109.21341256349902;electrique;Low;2 ans
40.801484961253344;0.09025119747510849;20230;268.8046852471041;394.7799276403438;125.97524239323967;electrique;Hight;2 ans
41.78457139441761;0.10212897715916427;19982;250.5256768720044;373.57435320774823;123.04867633574383;electrique;Low;2 ans
36.74322769338962;0.0829098391481547;19991;214.9943783223021;340.88738721687116;125.89300889456905;electrique;Low;2 ans
27.484067767883502;0.08927507838142561;19787;290.33851194370953;383.3027756122031;92.96426366849359;electrique;Medium;2 ans
44.382745041923926;0.08518816251086947;19689;255.3944311486525;359.27602973562404;103.88159858697153;electrique;Low;2 ans
39.91411036058511;0.09655296503931608;20001;235.4256142667835;353.48606580209656;118.06045153531305;electrique;Low;2 ans
26.688969203921918;0.0904441912756413;19805;227.9543405035542;362.8902953159945;134.9359548124403;electrique;Low;2 ans
28.466938610992436;0.11029252653730749;20193;240.00628016749832;362.517709615596;122.51142944809769;electrique;Low;2 ans
50.125510603886944;0.10488793265322544;19707;234.49492328926624;355.90495686583864;121.4100335765724;electrique;Low;2 ans
33.19869636453093;0.10837612500163916;20082;250.26028923036966;370.00296057946724;119.74267134909759;electrique;Low;2 ans
28.04470815047216;0.10373239121455059;19672;260.5799779333974;355.5126590701031;94.93268113670568;electrique;Low;2 ans
47.88954136157434;0.09363187474655256;19664;222.9096561584171;337.44061771947815;114.53096156106105;electrique;Low;2 ans
39.648426680003325;0.08821742583399975;20208;292.76825938349924;384.4825717584029;91.71431237490367;electrique;Low;2 ans
34.802550075410224;0.09387797919654041;19810;262.6940745262412;370.07673566430697;107.38266113806579;electrique;Low;2 ans
31.827561937533797;0.09864321606453752;20169;250.40564673381806;349.33714947154084;98.93150273772278;electrique;Low;2 ans
50.29004435144191;0.08297229737989167;20218;269.6784232496317;400.20566062714863;130.52723737751697;electrique;Medium;2 ans
29.10819798046032;0.09474985213885843;20045;240.24069994468437;346.5578768443291;106.31717689964474;electrique;Low;2 ans
25.887462655037382;0.08952326988936815;19775;261.5430969991361;370.0037031626934;108.46060616355733;electrique;Hight;2 ans
50.693562551982545;0.09708104246550224;20101;243.29569535580362;358.2798173012429;114.98412194543926;electrique;Medium;2 ans
47.763361634948254;0.07575731718987004;19997;272.8257457281287;417.90203134537086;145.07628561724215;electrique;Medium;2 ans
30.774350487692672;0.09751476050627343;19853;264.81648706374483;371.70168475233913;106.8851976885943;electrique;Medium;2 ans
47.57926619398436;0.11617294242823065;19840;246.2504536832444;387.79628469494463;141.54583101170024;electrique;Low;2 ans
44.3606432340172;0.097594818813994;20125;296.3085155613184;407.35966304708955;111.05114748577115;electrique;Low;2 ans
42.62690506501679;0.10330283241800577;20187;254.49455838555122;357.83810503902345;103.34354665347223;electrique;Low;2 ans
51.49940487324516;0.10064979766327024;20178;245.51120383247456;362.5013529255897;116.99014909311514;electrique;Low;2 ans
38.29835664586395;0.10798741522370928;19816;287.46103435911516;415.6183428622438;128.15730850312866;electrique;Medium;2 ans
56.17181072173125;0.07971255537114835;19684;296.291581829693;403.86694577136944;107.57536394167644;electrique;Low;2 ans
25.92291756031061;0.10773477474479225;20073;293.3658655644216;400.36422974138526;106.99836417696366;electrique;Low;2 ans
33.890900261131826;0.09593839117480434;19903;222.66448670152886;351.8748836550253;129.21039695349646;electrique;Low;2 ans
67.03032072442151;0.24948110663694556;20171;53.401612090562715;64.63590630249685;11.234294211934136;essence;Medium;1 an
45.063751320092415;0.20738789256379916;20061;62.77191953679315;75.00695017479927;12.23503063800612;essence;Low;1 an
78.25157478500894;0.2661990851830627;19873;69.05661170883464;82.95132003553506;13.89470832670043;essence;Hight;1 an
64.01483759061834;0.2374582905200055;20168;62.36559008871698;73.18460450889503;10.819014420178055;essence;Low;1 an
54.187417835622476;0.21817413457219814;19748;58.5558162237682;71.20438068384769;12.64856446007949;essence;Medium;1 an
86.19361136377229;0.22383889845988109;19823;63.965054240076725;73.89088693605349;9.92583269597677;essence;Medium;1 an
68.60982049447934;0.23888748942301558;19965;57.66977450261236;69.07204856947958;11.402274066867214;essence;Low;1 an
68.41619669099039;0.2616528540144506;19953;60.09810018297611;72.56446949860056;12.466369315624444;essence;Low;1 an
40.94607390248037;0.16818328747820846;19836;66.83456608486671;76.60378855643069;9.769222471563973;essence;Low;1 an
50.653006596146085;0.21819016937425928;19884;69.37716687643517;81.11445725163027;11.737290375195101;essence;Medium;1 an
75.43789609742542;0.2255759068939683;19911;66.21098220724424;78.46077638112374;12.24979417387949;essence;Hight;1 an
62.483169912415235;0.19881188037564468;20054;66.27516129647152;77.85498377349782;11.5798224770263;essence;Low;1 an
58.035865392218824;0.20224555479474424;19815;53.18378921124619;63.96920394839273;10.785414737146537;essence;Low;1 an
53.221851498908634;0.176054151091655;19883;63.814849505520826;76.69096276290423;12.876113257383409;essence;Hight;1 an
49.24501163238423;0.21266425806822817;19792;62.86642977618516;72.68933225155173;9.822902475366574;essence;Medium;1 an
64.00864908515547;0.23726058447289458;20185;62.23202816695975;74.11472851167272;11.882700344712974;essence;Hight;1 an
61.240738145247974;0.211469752481172;19768;69.78929762216762;80.24423594863255;10.454938326464926;essence;Low;1 an
66.46013336858223;0.21974557828522678;19741;65.19189186134976;78.98212268788787;13.790230826538101;essence;Medium;1 an
45.83101614604981;0.24898936771855118;20165;62.074114143310304;72.41533028733143;10.341216144021127;essence;Low;1 an
59.55743450087683;0.20039061306730255;19880;62.75732934645368;73.33256244716968;10.575233100715998;essence;Low;1 an
66.22486004097311;0.24477082697606833;19854;63.16091685618788;74.7310025951715;11.570085738983618;essence;Low;1 an
71.72954683132052;0.22249655973516227;19671;63.7446986730026;73.45225626362344;9.707557590620837;essence;Low;1 an
59.55541916205972;0.230892229018256;19674;65.55148158200173;76.06324073897112;10.511759156969385;essence;Low;1 an
48.919469601007386;0.23325657854278176;20039;64.32261773961952;78.18925545610642;13.86663771648691;essence;Low;1 an
78.1305656184428;0.2707657943043082;20130;62.482887135351454;71.57153886216524;9.088651726813787;essence;Low;1 an
55.08518788998566;0.25167974732609216;20206;65.96066611979458;75.79355987385235;9.832893754057764;essence;Low;1 an
61.30446683127513;0.2109175462942373;19867;63.71019347985214;75.358465287733;11.648271807880864;essence;Medium;1 an
49.893340453202335;0.21354648060057851;19895;61.75022380320548;74.03013772980387;12.279913926598391;essence;Low;1 an
76.23975290699737;0.23512448817537435;20084;64.34197919766927;75.92704632126762;11.585067123598357;essence;Low;1 an
67.61768169992617;0.22342556776946015;19817;65.72613637058836;74.47225556990631;8.746119199317953;essence;Low;1 an
53.59430101811968;0.2442146277129278;19857;64.5641368385033;75.2290855967145;10.664948758211192;essence;Low;1 an
66.55680617861115;0.23408349239634024;19777;55.54455145629552;66.30318793755234;10.758636481256818;essence;Low;1 an
39.28161748565503;0.22569940753443993;19703;62.59854062604413;73.49974280381572;10.901202177771594;essence;Low;1 an
46.787065979761095;0.23991827693717924;19722;60.57014540499843;73.99393262692824;13.42378722192981;essence;Low;1 an
59.61940777110441;0.23055772026104523;20252;65.54149311729128;75.59132288858824;10.049829771296949;essence;Low;1 an
39.16831414391703;0.23361551947273065;19874;59.82710595011052;70.55353231903558;10.726426368925063;essence;Low;1 an
51.36825225231793;0.20080832513822802;19739;62.22492909652412;72.30124238618723;10.076313289663107;essence;Medium;1 an
57.20735897594253;0.18986974016749783;20166;69.78004050282438;81.87395490299775;12.093914400173372;essence;Hight;1 an
47.43194754445944;0.21124491538854379;19782;57.29836808130434;67.84158490059461;10.543216819290274;essence;Low;1 an
64.11150049843867;0.22461338669509934;19692;62.46361490531746;72.57586641240304;10.112251507085583;essence;Low;1 an
79.3480695379897;0.25976131597046187;19847;63.33091553699419;72.64894322493302;9.318027687938828;essence;Low;1 an
55.82259068192016;0.22304321304814603;19950;68.4003283589901;79.88884670703172;11.488518348041623;essence;Medium;1 an
51.11041745979358;0.20894204746701334;19675;55.809977481764335;65.73378160988156;9.923804128117228;essence;Low;1 an
69.94047991321308;0.21226898201376665;20020;61.88390554201905;71.45012558996625;9.566220047947196;essence;Low;1 an
58.28702848520791;0.21954313265058298;19661;63.002867810122574;75.86625635176611;12.86338854164354;essence;Medium;1 an
47.700410928157375;0.2117757580682943;20227;61.54151729352277;72.45438557519778;10.912868281675001;essence;Low;1 an
59.07795690654992;0.2414322440898155;19726;64.11223490713903;76.09982328306306;11.987588375924028;essence;Medium;1 an
46.62184796894016;0.2616813346539357;19855;57.37325456714517;66.94869528505653;9.575440717911361;essence;Medium;1 an
56.567385141640976;0.20994149742379034;20003;65.96069922547012;76.80194471285832;10.84124548738819;essence;Low;1 an
47.83842634286847;0.22208839863072527;20135;61.25405741323941;73.4816954656472;12.227638052407794;essence;Low;1 an
87.14291199736435;0.20572717582586678;19751;63.19299121936903;77.7522525350152;14.559261315646177;essence;Low;1 an
58.65180025425575;0.2339124845760121;19956;56.450015701289054;68.0896345713658;11.63961887007675;essence;Low;1 an
72.40914246286827;0.19266845765692692;19862;61.64473972074593;73.56725110087719;11.922511380131255;essence;Medium;1 an
35.32311958618635;0.2462819164993625;19947;58.51353813796382;70.20027513398618;11.686736996022358;essence;Low;1 an
49.77560308703869;0.20158079371829174;19728;56.41971970566547;67.50322868321726;11.08350897755179;essence;Low;1 an
53.38668099853549;0.22631189468090368;20096;66.08325186448283;77.01143330184897;10.928181437366135;essence;Low;1 an
65.31264051283864;0.23030029861065987;19734;66.230084819723;77.03174412285466;10.801659303131654;essence;Medium;1 an
51.655980580687206;0.22275627065554782;20062;60.98034795989378;71.05321801394045;10.072870054046671;essence;Low;1 an
44.053867594858595;0.22179763589446666;20113;59.290399291645095;70.12092136859694;10.830522076951844;essence;Low;1 an
44.69911666061433;0.20908221984791428;19765;64.20537036998576;75.3947402979269;11.189369927941142;essence;Low;1 an
50.12892007200122;0.17613273671273427;19662;68.40512112322304;80.11028145902593;11.705160335802894;essence;Medium;1 an
50.80785405141691;0.2126169553079165;20131;63.12804345964334;74.0583990633228;10.93035560367946;essence;Low;1 an
52.534684849241124;0.2115668010153959;19975;60.62523272107471;71.34003319752586;10.714800476451144;essence;Low;1 an
70.59063358596603;0.24272360274467497;19941;61.36707533350098;73.1747433392991;11.807668005798117;essence;Low;1 an
62.95587440297577;0.25011635858926085;20074;63.0631314482394;73.69434471086889;10.631213262629487;essence;Low;1 an
49.7474892942296;0.1864518479462369;20147;67.42620068630913;80.20909788237195;12.78289719606282;essence;Hight;1 an
66.11090034566752;0.23507686438436326;20105;62.441031691486515;73.3359420632329;10.89491037174639;essence;Medium;1 an
60.78622216861334;0.20050389445985659;19731;63.41513243631417;74.71320346082372;11.29807102450955;essence;Low;1 an
56.99100238905644;0.2063024736529764;20132;58.968748438922184;71.41646141085688;12.4477129719347;essence;Hight;1 an
40.58453608717819;0.21082653076599184;20042;56.227129306853314;68.02867377191882;11.801544465065504;essence;Low;1 an
67.57987515767988;0.22828096533147152;19797;66.21408560360939;79.76008083721891;13.54599523360951;essence;Hight;1 an
64.23054490295502;0.23057261966003262;20068;64.81265847787077;75.03142128364154;10.218762805770758;essence;Low;1 an
60.344506570744066;0.1975608448846278;20257;62.5653797274418;73.24244327476463;10.677063547322824;essence;Medium;1 an
46.85016546719504;0.2338828799041895;20112;67.56083125989112;79.11393076771475;11.553099507823637;essence;Hight;1 an
71.08462379655248;0.21015641649250566;20063;66.6604970996178;76.59653829690383;9.93604119728603;essence;Low;1 an
58.91873912998028;0.24562600352073138;20077;58.46368867727812;68.03331952970873;9.569630852430615;essence;Medium;1 an
50.32486444552474;0.20573027089502993;19863;71.90377885703344;82.70690345941331;10.803124602379865;essence;Hight;1 an
52.63781308490776;0.20306235480499601;20088;63.178034718528274;74.75367951026655;11.575644791738275;essence;Medium;1 an
59.50850392700972;0.2523603230032029;19980;57.352947267876196;68.3630714314436;11.010124163567406;essence;Low;1 an
65.58155915556225;0.22804880691543836;19685;64.95652385386606;77.00236536307685;12.045841509210783;essence;Low;1 an
65.18462268366413;0.1867828512341495;20202;68.3115628320823;78.89246601571914;10.580903183636838;essence;Low;1 an
68.69105608790487;0.2440052951373438;20126;58.91585555367603;69.79272410717614;10.87686855350011;essence;Low;1 an
39.451850894928064;0.23960015780422894;19988;60.7378504964202;71.43238200389291;10.694531507472712;essence;Medium;1 an
69.79834280478839;0.22637584102624686;19821;70.44311872265652;84.41609331538898;13.972974592732452;essence;Hight;1 an
61.23454060171372;0.21901098341334096;20083;57.90235640285063;68.80128733069962;10.89893092784899;essence;Medium;1 an
62.37145693508436;0.2048544232807785;19934;63.766948100270696;76.312857631784;12.545909531513301;essence;Low;1 an
58.51552549854073;0.1961410081548137;20057;64.29680966947203;76.2509498334442;11.954140163972173;essence;Hight;1 an
77.59817391126387;0.20497136932006502;20007;62.007075166182865;73.03701954522221;11.029944379039344;essence;Hight;1 an
64.69559645393963;0.20840293799634457;20214;67.48994164904344;79.2507603617614;11.760818712717953;essence;Low;1 an
63.800218750198226;0.2618855428506006;19770;60.576796368814435;71.33642864569137;10.759632276876937;essence;Low;1 an
59.60165401659834;0.21287846499403318;19892;60.90022587140795;72.3595639968209;11.45933812541295;essence;Low;1 an
68.89781364085223;0.22331319088133397;19831;71.16510136051149;82.36869085477437;11.203589494262888;essence;Hight;1 an
59.700665513655295;0.2270325275595877;19968;65.28150018412272;75.47808236470264;10.196582180579922;essence;Low;1 an
54.42605951604861;0.23763655860935848;20184;58.72423057620772;71.94180648708121;13.217575910873496;essence;Low;1 an
61.19558575160393;0.20484838355194349;20097;69.81302585009058;80.67755684549735;10.864530995406769;essence;Medium;1 an
86.03277560721642;0.22889551047079287;19698;61.4611190507623;73.37799430914598;11.916875258383675;essence;Low;1 an
49.83384511037285;0.20421206284459753;20144;59.321168502604905;71.36577430823061;12.04460580562571;essence;Hight;1 an
60.475636789695166;0.1994788031460445;20247;62.7063373426794;73.60513946883987;10.898802126160469;essence;Low;1 an
45.34077898553903;0.23475217071256615;20104;65.48533549397024;80.82764504071258;15.342309546742339;essence;Low;1 an
74.55509880336707;0.23482216025604535;19736;69.02606020774687;82.09719485063134;13.071134642884466;essence;Medium;1 an
46.188735000060646;0.1874921387304139;19943;62.95414413484945;71.23623616151191;8.28209202666246;essence;Low;1 an
67.08392839948011;0.26035399399533893;19709;67.43193192381814;75.43468872592891;8.002756802110767;essence;Low;1 an
54.685245893660785;0.22868830944413682;20080;63.280373298661885;73.27199217928003;9.991618880618152;essence;Hight;1 an
62.51777785808452;0.23832536586856645;19799;61.40989518627494;72.4375774280749;11.027682241799967;essence;Low;1 an
72.206550170052;0.20536984962532928;20145;62.52208538146641;72.33547919408092;9.813393812614503;essence;Low;1 an
55.514505258204885;0.2228507598005138;19929;62.056145403525676;74.69830272725059;12.642157323724915;essence;Medium;1 an
68.80180169525696;0.21690733863393352;20085;59.536184131222804;70.60845552330314;11.07227139208033;essence;Medium;1 an
64.45407018078984;0.2124756303704333;20109;59.19768791312789;69.17848941707852;9.980801503950627;essence;Low;1 an
74.5628914207464;0.22105061503092543;19955;62.93536440297346;72.26498142100031;9.329617018026854;essence;Low;1 an
50.16447107123071;0.2108053317280278;19945;65.32316891698079;76.75758725396123;11.434418336980439;essence;Medium;1 an
52.3815281406092;0.2211890142095671;20248;59.89140808937058;70.43388837466198;10.542480285291397;essence;Low;1 an
65.77772672707995;0.2353429459457979;20119;63.71708044662576;76.0750421135561;12.357961666930334;essence;Low;1 an
48.073311985796586;0.24855211783854375;19983;62.490294933700554;72.75678792216085;10.2664929884603;essence;Medium;1 an
58.65802863454116;0.18633974451823776;20181;60.38471548495032;71.19252293028352;10.807807445333198;essence;Low;1 an
46.010146099975266;0.22836123219592136;19677;64.92078965381991;75.91257321331393;10.99178355949402;essence;Medium;1 an
56.852437908489016;0.18184637759240804;20224;65.07551950114939;77.97426352007818;12.898744018928799;essence;Medium;1 an
72.91689237046349;0.265860895619086;19732;68.03139328938154;79.7326519482813;11.701258658899764;essence;Low;1 an
65.39686435008048;0.2128744662821774;19838;57.84835083555299;69.99712847207823;12.148777636525235;essence;Low;1 an
58.155077324399;0.2145181805140485;19899;62.78036832595162;73.46415329488121;10.683784968929592;essence;Low;1 an
42.71456271850882;0.23862274489821467;20099;59.5873889250044;68.31569006857148;8.728301143567089;essence;Low;1 an
60.11188643576355;0.232622050056393;19966;69.46579678027561;78.52834582537916;9.062549045103546;essence;Hight;1 an
70.53193618279174;0.24318325010041772;19807;67.23561408882513;77.69524718272352;10.459633093898393;essence;Medium;1 an
73.93088966308221;0.24176635981998612;20128;58.93875350571301;71.34930526139301;12.41055175568;essence;Low;1 an
50.17702788745595;0.2125997146744678;19885;75.91754847159955;89.26599967988534;13.3484512082858;essence;Hight;1 an
55.67491297852128;0.24561913963066082;20196;57.97190610277219;68.64622010041226;10.674313997640079;essence;Low;1 an
64.20722162885633;0.21069804140139453;19809;69.57645234781249;82.51920337949379;12.9427510316813;essence;Hight;1 an
79.65034156046282;0.2199120604760584;19721;57.77313582455677;66.75220753359145;8.979071709034676;essence;Low;1 an
46.29887382819002;0.22345110612457647;19973;62.68264572432631;74.45757999678437;11.77493427245806;essence;Low;1 an
52.988354957716695;0.27252019959067564;20228;62.96669034532009;72.09131674007021;9.12462639475012;essence;Medium;1 an
49.22130255042221;0.21327757412703072;20066;57.41061782104776;69.36600373519104;11.955385914143283;essence;Medium;1 an
58.933261192808395;0.21714953697971712;19705;58.41201149025067;69.99043037701746;11.578418886766793;essence;Low;1 an
55.04040043694972;0.2150186983043177;19681;59.95003663125321;72.29488073931671;12.344844108063494;essence;Medium;1 an
52.624630194448066;0.1985452193101899;19781;67.54865369764087;77.71886599318357;10.1702122955427;essence;Hight;1 an
52.6507031349347;0.2048123191524384;19790;63.830842705117924;72.60754941506923;8.776706709951306;essence;Low;1 an
53.95014468304825;0.21708401480668763;20154;64.13995908859559;74.6982644512063;10.558305362610717;essence;Low;1 an
65.7775897268002;0.20445905677489487;19723;61.7631789334353;73.1378433396853;11.374664406250007;essence;Low;1 an
62.30243848684584;0.2188502584549438;19987;60.35248035035889;71.46519010917685;11.112709758817955;essence;Low;1 an
47.92349962019476;0.20600541208657505;20194;68.6659148772079;81.42774721816771;12.76183234095981;essence;Hight;1 an
51.83623632999517;0.26076575112029243;19690;63.383521881437645;75.31562546728878;11.932103585851136;essence;Hight;1 an
53.53850926387882;0.22052794134033174;19710;63.70795443829122;74.91337247722986;11.205418038938639;essence;Low;1 an
69.48964597070106;0.22710396844320135;20133;59.94065029464985;69.9807803594352;10.040130064785354;essence;Low;1 an
57.76637923920557;0.24459314826980477;19914;64.23365789120476;75.49874738644698;11.265089495242224;essence;Low;1 an
56.00633534971129;0.2239673649618338;19804;61.73026012653544;75.0882484526635;13.35798832612807;essence;Low;1 an
54.72973233840495;0.20623345464064857;19744;65.8111087013005;76.92798755582423;11.116878854523728;essence;Low;1 an
54.26605250439855;0.25657973987367466;19846;57.26511979890985;67.84894025606506;10.583820457155216;essence;Low;1 an
50.24001975027094;0.21005907925374218;20195;61.05944788892122;72.38605380790307;11.326605918981848;essence;Low;1 an
56.83511807072987;0.229988727152072;19905;63.36953976496915;73.54084387723037;10.171304112261227;essence;Low;1 an
56.50417263169789;0.25287286251450886;19946;65.59270455178284;76.69516572214437;11.102461170361527;essence;Hight;1 an
76.15405127772705;0.23698108437666227;19923;69.80397691449163;80.23660671865004;10.432629804158415;essence;Low;1 an
46.195669919319315;0.2213297182041806;20075;56.48561574979802;68.24541371789718;11.759797968099159;essence;Low;1 an
