capacity;failure_rate;id;margin;price;prod_cost;product_type;quality;warranty
56.33671228487865;0.220122455058246;20164;64.35753706099104;76.73684472515984;12.3793076641688;essence;Medium;1 an
58.44743524527945;0.2347085247445699;20095;69.94069353267001;80.94531572473613;11.004622192066122;essence;Hight;1 an
71.64565917312544;0.21027625739063632;20179;60.74462492404133;70.21143079729482;9.466805873253488;essence;Low;1 an
77.83005416577893;0.2201793493429342;19851;58.45572167448214;70.0077468108465;11.552025136364357;essence;Low;1 an
65.45300717088367;0.19964275549850183;19962;66.97036658268021;77.83126266386908;10.860896081188875;essence;Hight;1 an
73.62269216936427;0.24149324468991532;19756;67.44745179246848;79.31219713086554;11.864745338397054;essence;Medium;1 an
69.13005544793113;0.21494585575937644;20070;61.9147978542797;73.26061497198577;11.345817117706073;essence;Low;1 an
66.26194571299777;0.21206823879994915;20212;61.28393072304472;72.46433140357824;11.180400680533527;essence;Low;1 an
66.08632393892292;0.20505101687967503;19985;65.09508485984747;78.92165237707319;13.826567517225717;essence;Low;1 an
56.88652670200174;0.2021459976515931;19784;64.24175022589799;74.46812649265257;10.226376266754581;essence;Low;1 an
64.9504166219075;0.22368351255966912;20223;66.55237110474515;79.40897535358486;12.856604248839716;essence;Medium;1 an
49.47434138992432;0.2124480256247393;19776;58.90457934741747;69.20043975645595;10.295860409038479;essence;Low;1 an
62.36365052553626;0.22971803335614638;20229;63.34250659928599;74.65399522764002;11.311488628354034;essence;Medium;1 an
59.49960913194571;0.250005160623939;19767;61.45009504103084;74.69204006481105;13.241945023780213;essence;Low;1 an
56.79389662356823;0.1897253273553896;19937;66.07447939637409;75.07418433685022;8.999704940476134;essence;Low;1 an
50.71546749862682;0.20327945153597193;20079;63.29749423081475;75.25710235576179;11.95960812494704;essence;Medium;1 an
46.25239625318244;0.22491547434755244;19850;68.51606921221219;78.575196893339;10.059127681126805;essence;Medium;1 an
49.06670080433948;0.2299003518024476;20023;61.21442256987546;71.80816151200496;10.593738942129498;essence;Low;1 an
38.20393148040477;0.23232985776490273;20102;64.35260850757655;76.04312253055933;11.690514022982786;essence;Low;1 an
69.18044717189412;0.21674291656032324;20114;59.21660005213124;72.63224840715398;13.415648355022737;essence;Low;1 an
76.80765206185657;0.26644633493089465;20006;59.253788004689525;70.09577409175714;10.841986087067609;essence;Hight;1 an
61.000452230183754;0.21632826323262005;19841;68.73912722597026;81.20404268333375;12.464915457363492;essence;Low;1 an
87.39839572351478;0.1731693278840472;19711;59.70130841665154;70.64209264152504;10.940784224873498;essence;Low;1 an
52.267940435374264;0.22618751903333065;19976;62.665956191986666;74.40193263297945;11.735976440992784;essence;Low;1 an
77.6530744252646;0.2089292262079234;20052;65.86594071672548;78.81444941515313;12.948508698427654;essence;Medium;1 an
63.81599962059931;0.2556653437105625;20167;64.74450916615298;75.86638959931778;11.121880433164808;essence;Low;1 an
48.515646173996146;0.2377738259605426;19801;60.87526721161111;73.37910926605373;12.50384205444262;essence;Low;1 an
52.15340875173241;0.25195586677338866;20078;63.729468274725384;73.57282934336062;9.843361068635238;essence;Medium;1 an
67.07789344837398;0.23742603525157352;19942;66.38721214429864;77.06446379324412;10.67725164894547;essence;Medium;1 an
61.23628645986352;0.24920293014303208;19930;61.939339161687954;73.8449756469989;11.90563648531095;essence;Low;1 an
64.07224676586206;0.23655921917798392;19907;59.20762363770678;70.58087894687348;11.373255309166701;essence;Low;1 an
68.18970943006032;0.2302096613518904;20151;56.771228861040626;67.43655878447603;10.665329923435404;essence;Low;1 an
69.64577301696573;0.21732020515801917;19957;65.34653851424545;75.49121554106871;10.144677026823254;essence;Low;1 an
65.56391346713927;0.23939104823633828;19960;63.1884557467494;75.23390583812471;12.045450091375313;essence;Low;1 an
43.804145717722804;0.22370713551544424;19745;64.99966059095773;75.82871943723256;10.829058846274831;essence;Low;1 an
60.89592429959395;0.23283282860353882;20146;65.25092893764011;77.06793627963837;11.817007341998256;essence;Low;1 an
69.69571973147688;0.23592383590020438;20172;68.49337568202147;79.94577885997265;11.452403177951183;essence;Medium;1 an
60.58336514302493;0.23142531541720457;20115;66.66467794658817;76.41132905675201;9.746651110163839;essence;Low;1 an
69.30756257185611;0.20255687480534834;19693;57.57838232823734;68.99700004274443;11.418617714507095;essence;Low;1 an
50.382837875283094;0.22307709317185162;19780;59.24346653627872;71.32122951337745;12.077762977098729;essence;Low;1 an
65.73652743396067;0.25276896797507964;20041;61.25456235056244;70.8203413645694;9.56577901400696;essence;Low;1 an
61.45745145179011;0.2373049917264835;19837;61.51137897956631;74.08145448656934;12.570075507003034;essence;Hight;1 an
58.563822058145526;0.2806459573946942;19886;63.636312265046165;75.79885665705245;12.16254439200629;essence;Low;1 an
54.89966556188411;0.2537046475765094;20004;61.69094950976619;72.18094776227923;10.489998252513038;essence;Low;1 an
54.66719907709718;0.1841559626168381;19773;66.31865877846879;76.74302822004672;10.424369441577943;essence;Low;1 an
71.8801537757941;0.27502737432146646;20156;59.99215526390257;70.21085846448682;10.218703200584253;essence;Medium;1 an
43.98653123777543;0.24014309396423889;19882;65.89126757545435;76.7847941657823;10.893526590327948;essence;Medium;1 an
69.96965425509767;0.2313238864142113;20161;64.99161589346062;77.86121601966154;12.869600126200917;essence;Hight;1 an
62.86588778025075;0.24948752724420467;20064;63.189420384587535;73.83759760266916;10.64817721808163;essence;Low;1 an
52.895313719102106;0.236444996416276;19978;65.79628363409921;75.65354163407069;9.857257999971479;essence;Medium;1 an
62.909413705103255;0.237511512934065;20137;56.39610318109166;68.31273653359558;11.916633352503922;essence;Medium;1 an
60.36364413286532;0.22031444649448853;19824;63.21081129022923;73.72692012082742;10.516108830598188;essence;Low;1 an
76.55874547041446;0.18820173556298947;19906;64.65579494804219;73.8143427288139;9.158547780771714;essence;Low;1 an
67.56988580796812;0.19321261165420692;20205;70.5924230611068;84.21204501483214;13.619621953725337;essence;Low;1 an
47.83392353544307;0.23301630150239272;20177;55.56985201264583;65.61109429119352;10.041242278547694;essence;Low;1 an
56.542300863847174;0.2046019722739414;20242;69.30819487854329;84.31683204679094;15.008637168247644;essence;Low;1 an
48.82133456882685;0.21090033600859762;19678;65.5971708523882;76.78434807121162;11.187177218823418;essence;Low;1 an
60.45247271374781;0.23143297863729503;19977;57.50530951332171;68.80841332586796;11.303103812546247;essence;Low;1 an
57.72377767468048;0.2132583996930803;20019;62.904603444014825;73.70920762907424;10.804604185059418;essence;Low;1 an
61.262874358527185;0.24502889429593797;19940;58.40054335644096;69.76318525156361;11.362641895122646;essence;Low;1 an
39.25404910488269;0.1908247347530004;20032;63.680237242635414;74.69157084028515;11.011333597649736;essence;Low;1 an
75.01979535104155;0.21507909934050645;20017;66.55294524711096;78.5141912487853;11.96124600167434;essence;Low;1 an
59.143255975971286;0.2231550744903112;19901;60.4186049808054;69.39922244296586;8.980617462160463;essence;Low;1 an
72.14725445256985;0.2092900111953556;19761;65.67744258688589;78.37517523326123;12.69773264637534;essence;Low;1 an
54.57930038777332;0.2374138046858682;20087;64.3521774478965;75.94779887634871;11.595621428452214;essence;Low;1 an
78.88091930244669;0.26083356798334584;19948;65.42283662538287;76.99669035839635;11.573853733013479;essence;Medium;1 an
49.09847068576148;0.22744322075894813;20122;62.38479738779805;72.00524881245461;9.620451424656556;essence;Medium;1 an
70.74246397504278;0.20959347933053446;19829;55.47822473870843;67.80728064254826;12.329055903839837;essence;Low;1 an
56.48581369923228;0.19241749665203087;19725;61.61877146456044;73.67374629455445;12.054974829994011;essence;Low;1 an
59.25485818368828;0.21351648212722998;19922;66.24150201564633;75.50537510708766;9.263873091441328;essence;Low;1 an
56.10975026711106;0.23514855898971004;19800;71.37484288924938;85.01749350988523;13.64265062063585;essence;Hight;1 an
63.872591602559;0.2320751577819533;20013;65.90051171805513;76.9973566417222;11.096844923667081;essence;Low;1 an
47.7156870134966;0.20993244456322943;20182;65.0764456131772;74.80807104678239;9.731625433605188;essence;Hight;1 an
52.50532843683813;0.27891221046099185;20037;57.13393129908928;69.85002335805386;12.716092058964582;essence;Medium;1 an
40.88214738108233;0.21178356778258126;20055;60.8080555204465;70.83532042755624;10.027264907109736;essence;Low;1 an
63.95399962330363;0.1881866004118869;20089;68.10110328447362;80.93656187126818;12.83545858679456;essence;Low;1 an
55.432256361752714;0.22287271812832649;19900;57.40549004040268;69.85189421161375;12.44640417121107;essence;Low;1 an
73.96153679409562;0.2347702702107915;20243;69.13562309697106;82.04846482918843;12.912841732217368;essence;Low;1 an
60.222376173929746;0.20797293776996534;19813;61.986338976135194;71.83490083441713;9.848561858281935;essence;Low;1 an
70.6837108016423;0.2406345207920517;19918;62.350270550169824;73.5284737877573;11.178203237587486;essence;Low;1 an
56.671452781827455;0.22825984831508092;19712;59.97254703151136;70.91027858927083;10.937731557759468;essence;Medium;1 an
66.28760210533845;0.21195943120902797;20241;66.01192994136578;76.66220724945507;10.65027730808929;essence;Low;1 an
71.58427830824735;0.20825833175294697;20244;61.5013380432384;72.88215875433431;11.380820711095913;essence;Hight;1 an
67.55951463067932;0.22648585701541576;19843;57.38904036625879;70.62679311892659;13.237752752667795;essence;Low;1 an
61.129000981619825;0.19151085653343897;19785;64.99441078969338;75.71684802681814;10.722437237124769;essence;Low;1 an
88.68066976663347;0.2078328548259129;20093;67.1913575000722;79.80995783381194;12.618600333739735;essence;Low;1 an
60.918046385196135;0.25970495932263876;19680;68.54249246475261;79.93874654349705;11.396254078744436;essence;Low;1 an
52.83693438311172;0.2473474773760281;19676;59.07354805211168;69.2307701543033;10.157222102191618;essence;Low;1 an
33.3157904431821;0.20141505768921605;19764;62.36117041862167;75.57277049419825;13.211600075576587;essence;Hight;1 an
83.63428032017435;0.24144304916784112;20059;58.345279405245435;67.59849757061902;9.253218165373585;essence;Low;1 an
51.95159987658048;0.2075846007291945;20157;60.454865330775995;70.44317177036335;9.988306439587353;essence;Low;1 an
92.66666563998244;0.19970491232341137;19989;59.24503673823506;70.95739927668845;11.712362538453391;essence;Low;1 an
53.3630935426121;0.2164585110479063;19902;60.43776852751953;70.8619841576668;10.424215630147266;essence;Hight;1 an
42.52356650743556;0.2069028738569611;20110;59.44431212493123;70.74029931176541;11.29598718683418;essence;Low;1 an
65.10175845380638;0.2256112724037031;19719;62.24564014025779;74.27420930735924;12.028569167101455;essence;Medium;1 an
55.792572846152865;0.16789232214636296;20067;64.38159998666477;76.61136123985115;12.229761253186382;essence;Low;1 an
48.90670729824063;0.21486451814157723;19866;62.304924408262764;72.10211241517615;9.797188006913384;essence;Low;1 an
69.81901741810378;0.2407011420051431;20016;59.757490183669944;70.91444828338142;11.156958099711472;essence;Low;1 an
43.96026761391658;0.21598661001714367;19752;56.96819317391841;67.89923171419105;10.93103854027264;essence;Low;1 an
57.99346601059138;0.19587499788811455;20117;68.08024471780232;80.86813378939136;12.787889071589056;essence;Medium;1 an
81.0495582997775;0.22421463865096206;20069;61.37917061265948;71.20828124039981;9.829110627740334;essence;Low;1 an
45.59199880140775;0.2120242101730984;19891;64.12725908921239;74.46915628425539;10.341897195042998;essence;Low;1 an
76.27199094505869;0.20902656076808887;20232;62.98391039690046;73.1562731002234;10.17236270332294;essence;Medium;1 an
70.53158794663143;0.21957021283118197;20215;65.2022396227796;74.704171497325;9.501931874545402;essence;Low;1 an
58.621234691480524;0.2597636754431786;19869;62.602252742670636;73.56366518343644;10.961412440765807;essence;Medium;1 an
52.1509841815697;0.21460793322173183;19887;66.16128606623805;76.44398560170514;10.282699535467092;essence;Low;1 an
73.1535535501121;0.24233452837654396;19746;64.59761667743608;75.58737013852593;10.989753461089848;essence;Low;1 an
57.75872933969775;0.1644738341378106;19872;61.197582933665615;72.01467956306796;10.817096629402345;essence;Low;1 an
69.05809219299502;0.22381387120883384;20150;65.4020197224003;76.81321483622294;11.411195113822645;essence;Low;1 an
55.3176431730678;0.205901497579035;19798;65.6750205781767;78.97618842690426;13.301167848727559;essence;Low;1 an
60.808335810604596;0.24483017308333846;19771;68.80473404180836;80.99558776452197;12.190853722713616;essence;Low;1 an
39.35058659684722;0.24977217776088598;19959;65.7513518818612;75.57991973789873;9.828567856037534;essence;Low;1 an
54.364311426963894;0.2674197074389095;19694;60.40827620322702;72.62517421303552;12.216898009808503;essence;Low;1 an
35.94088606576646;0.1953674125039901;20140;59.24933388289686;70.89803873193698;11.648704849040113;essence;Low;1 an
60.14841991572285;0.2201026244971108;20047;59.620045052552676;70.98461271618825;11.364567663635574;essence;Low;1 an
52.39405658627559;0.2291648338820774;19830;67.22075408413346;80.1986902632591;12.977936179125642;essence;Low;1 an
60.91811338753904;0.26542047014456527;19679;58.49624950626037;72.78641707413023;14.290167567869858;essence;Medium;1 an
55.765451761004634;0.24428050708136068;19995;64.52963404385999;77.30141198188699;12.771777938027;essence;Low;1 an
71.50268995630496;0.18662840241162326;20111;66.84885798163612;75.5421854594976;8.693327477861494;essence;Low;1 an
45.62039168743224;0.22059595610830848;20235;62.2226656767511;72.45299359354863;10.230327916797526;essence;Low;1 an
68.67427549417752;0.22263224668486506;19969;67.2293822044537;79.5096389156491;12.280256711195403;essence;Low;1 an
64.66945582914124;0.2212447060631344;19949;65.75119894055675;76.05469202551211;10.303493084955358;essence;Hight;1 an
76.01946561018666;0.21317746900182585;19917;67.98121396736771;79.84952033175021;11.868306364382509;essence;Low;1 an
52.53472345563663;0.21120087616171382;19928;63.996274955406975;76.2752528165184;12.278977861111427;essence;Hight;1 an
59.78133916157516;0.2539068112966842;20027;64.01920161598377;75.07196049994472;11.052758883960953;essence;Low;1 an
55.92101648498499;0.19669268683557362;19990;64.293289420668;75.32032182866568;11.027032407997675;essence;Low;1 an
54.830713673302085;0.19293804666189504;19912;60.50488817135523;69.66875386302601;9.163865691670779;essence;Low;1 an
57.920191082319256;0.23679737969019665;19753;65.055521382572;76.4612992776532;11.405777895081199;essence;Low;1 an
72.56525238647261;0.2062088971431253;19921;67.86219228007113;81.09016724585922;13.22797496578809;essence;Hight;1 an
65.36074206837642;0.1757150807438069;19916;61.029211766964764;71.35844834236933;10.329236575404568;essence;Medium;1 an
60.648072964454016;0.247900617201012;20207;60.22310734775736;71.53914945522091;11.316042107463545;essence;Low;1 an
71.54268412436375;0.2123216231331699;19706;68.0508509681019;79.78666517654555;11.735814208443655;essence;Hight;1 an
71.23207910125288;0.202150174298029;20034;69.56021615431408;82.68179854703412;13.121582392720036;essence;Low;1 an
37.92158845342861;0.2314909276206688;20170;60.82091394376604;73.10289630372868;12.281982359962646;essence;Low;1 an
66.81509499751;0.2088365164423377;20120;62.18859373958743;75.06851039499001;12.879916655402585;essence;Medium;1 an
69.8380644266584;0.232348889608348;19724;57.686394009082775;66.99576310389112;9.309369094808345;essence;Low;1 an
54.11974149153286;0.2334947880472221;20237;57.66106870475253;70.36891861353168;12.707849908779147;essence;Medium;1 an
66.49385461387465;0.18821525341654902;20163;61.092937640437086;73.16911164948074;12.076174009043651;essence;Low;1 an
47.33250793957397;0.21525977219677012;19749;60.72973670234736;72.01546328749042;11.285726585143061;essence;Medium;1 an
74.36665832795664;0.24778295753416477;20108;63.684106641538435;74.6206296737375;10.936523032199064;essence;Low;1 an
78.35810738003558;0.21436783649205413;19890;63.49071560066138;75.27398094060055;11.783265339939168;essence;Low;1 an
62.81804688936949;0.2297864121176906;19842;61.189587336241814;71.49211727557292;10.302529939331112;essence;Medium;1 an
69.72092326159421;0.26448810607447004;20124;61.53596624347805;73.46507623547436;11.929109991996304;essence;Low;1 an
52.04033590534144;0.22021784089876978;19802;56.43941149283183;66.08295963515798;9.643548142326145;essence;Low;1 an
68.58800285033674;0.2394023703341997;19702;64.66782925328971;76.10849041729867;11.44066116400896;essence;Low;1 an
49.47318146385883;0.23297265089529032;19888;64.9103403658884;75.535225878396;10.624885512507602;essence;Hight;1 an
57.68247014788072;0.24492163529350217;19760;68.29443470867182;78.69353078985712;10.399096081185306;essence;Low;1 an
40.24853988029561;0.21667268595173836;20231;60.274775209362964;74.07204827845716;13.797273069094198;essence;Low;1 an
60.039129775847805;0.2013105749996771;19951;53.888408950248085;64.90541874079732;11.01700979054923;essence;Low;1 an
65.98386570345691;0.21068748917289642;19755;67.29689947369548;77.3329312403539;10.036031766658418;essence;Medium;1 an
64.39771988903183;0.20423665384724696;20010;59.49488823028905;68.18253009281005;8.687641862521001;essence;Low;1 an
85.50561852198695;0.2553167969289959;19666;60.79392292523663;70.38545555775877;9.591532632522147;essence;Low;1 an
60.90902785300159;0.21550571590177106;19701;56.69443943648059;66.92761279045698;10.23317335397638;essence;Low;1 an
76.04434953061563;0.25957053585843004;19927;61.73839160476213;75.83029570363811;14.091904098875988;essence;Low;1 an
80.67815745207419;0.24009175574873842;19738;60.58074524206498;71.2584707841859;10.677725542120921;essence;Medium;1 an
75.07735729633539;0.251436042799214;20129;63.35288749211443;76.71441262739621;13.361525135281788;essence;Low;1 an
54.32922108210642;0.2362529529354163;19772;70.60931567827393;84.72903551008916;14.119719831815235;essence;Hight;1 an
60.98641752182093;0.23275123691814803;19793;63.980396603601875;76.69471384187847;12.714317238276589;essence;Medium;1 an
68.08859049385808;0.20935013653916584;19974;59.16477216622694;71.20282669999321;12.038054533766271;essence;Low;1 an
51.942378328176616;0.22468065419777072;19766;64.09193917657777;77.5184240666182;13.426484890040426;essence;Low;1 an
47.97275178443431;0.1991328384608277;20153;58.64978563178312;67.467243826972;8.81745819518888;essence;Medium;1 an
58.53667641230017;0.2521338926045889;19758;63.61877215660222;73.90436199077322;10.285589834171004;essence;Low;1 an
58.047987018811426;0.22551916376777495;19860;67.75540289376244;78.07242033707846;10.317017443316017;essence;Medium;1 an
71.33257462801039;0.22580831784668084;20189;57.64441384086889;68.18712673049482;10.542712889625934;essence;Low;1 an
55.43589471629714;0.20592667076434648;20024;55.329402732846674;68.01302861597077;12.68362588312409;essence;Low;1 an
63.788669689826776;0.1770281707904889;20255;63.34414463065824;73.88178258492933;10.537637954271082;essence;Low;1 an
49.87961466982957;0.20455271690454654;20238;66.35465769150747;78.21484983747227;11.860192145964804;essence;Low;1 an
48.63573481893214;0.2037568013077405;20233;63.82470665771827;75.31494402080517;11.490237363086909;essence;Low;1 an
70.95577380910203;0.2202068433887183;19915;56.86678715788629;66.85737360835087;9.990586450464574;essence;Low;1 an
52.743802884730684;0.23465085309027459;20245;62.13386248326994;73.08276541311973;10.94890292984979;essence;Medium;1 an
45.889757152398914;0.26182010660226956;19759;63.22213540649183;75.94678390934232;12.724648502850489;essence;Low;1 an
72.7746629014254;0.21923597280876791;19717;67.25328796448295;77.15167490702723;9.89838694254427;essence;Low;1 an
59.109064364517934;0.1621228012007405;19889;64.27207711643543;74.25467963813901;9.982602521703578;essence;Low;1 an
67.99931363239769;0.24499537148830547;19825;65.73328677106713;76.96163786375072;11.228351092683596;essence;Medium;1 an
57.88978052556409;0.2258558682305436;19877;65.957629966698;78.09609593922565;12.13846597252765;essence;Medium;1 an
45.10939582332397;0.22734934337688364;20022;63.123597461660275;72.55150438848786;9.427906926827582;essence;Low;1 an
82.03432861320745;0.19236323691157664;20210;63.10145011438812;71.81840231269477;8.716952198306648;essence;Low;1 an
65.84866586303926;0.2103235983422712;20121;58.77052085921323;70.79698629718479;12.02646543797156;essence;Low;1 an
53.990039150040765;0.279467272429953;19718;64.84914095033132;76.14954594793073;11.300404997599419;essence;Low;1 an
76.20618108772871;0.23580004268103782;19931;60.7061713125187;71.80637155442312;11.100200241904423;essence;Low;1 an
72.1780525103714;0.2019870232579098;19700;69.2072752246861;80.4251036782995;11.217828453613393;essence;Low;1 an
38.09776182896069;0.22342918332031791;19774;63.645244505107094;74.69811413429035;11.052869629183256;essence;Medium;1 an
61.98633687737646;0.20813399322441525;19663;61.15794842553286;71.96073003288109;10.802781607348228;essence;Low;1 an
63.29737225669275;0.1786221669458588;19686;63.105944357059165;73.42789480479244;10.32195044773328;essence;Low;1 an
61.06435939538876;0.19719543009320364;19936;59.20314446723479;68.54304434984381;9.339899882609014;essence;Low;1 an
67.33633488664815;0.1915681537427616;20036;62.613979818737576;73.02771613466264;10.413736315925064;essence;Medium;1 an
79.80946384096141;0.19419634733059368;19963;65.270924416421;78.25454595623314;12.983621539812154;essence;Low;1 an
56.46547833460602;0.20271763148849536;20175;56.63844494001097;67.62693362652958;10.98848868651861;essence;Low;1 an
59.5038912853279;0.21930733295060822;19762;66.07456859437855;77.97140811056929;11.896839516190731;essence;Hight;1 an
56.452196693270444;0.23166180808156212;19670;59.161075024129644;68.10667704032745;8.945602016197814;essence;Low;1 an
67.59907111028718;0.22804727742920947;19697;62.00710004734324;72.99797021487943;10.990870167536189;essence;Low;1 an
66.42541351620129;0.25168823988274336;19865;66.1377920321543;77.70477347907546;11.566981446921154;essence;Medium;1 an
48.83880313215499;0.1945414864097191;19783;59.382629165283;68.55775499333735;9.175125828054354;essence;Low;1 an
54.836717296322135;0.24229348636631753;20250;59.769371666813086;72.61347240072966;12.844100733916576;essence;Low;1 an
49.50975732414873;0.2199394786140841;20236;65.29671797975733;77.82990123844812;12.533183258690778;essence;Medium;1 an
59.54061100905161;0.20320779314685838;19896;61.86793006089244;72.79711560681028;10.929185545917841;essence;Medium;1 an
77.7978362805862;0.25048770464830555;20038;66.02369364248248;78.24936663965444;12.225672997171955;essence;Low;1 an
62.6415012415711;0.2128658863448203;19898;69.31518651037634;80.04654493629384;10.731358425917504;essence;Low;1 an
56.50403713275803;0.1934593897965386;20098;60.08494363408415;69.6436380917416;9.558694457657444;essence;Low;1 an
64.47515479965381;0.23391771096925376;19803;66.9544197468659;80.52126208463764;13.566842337771742;essence;Medium;1 an
55.51492603498278;0.21120831192073847;19952;70.01955754066482;81.33779602388178;11.318238483216964;essence;Hight;1 an
70.29192650947212;0.15534285093165032;20107;60.95817337424166;72.00790077556451;11.049727401322848;essence;Low;1 an
64.45348464085383;0.18130521448960196;20071;66.99685446514422;78.66235729643897;11.66550283129474;essence;Hight;1 an
58.2176990306889;0.2557098978322518;19812;66.84232469390082;80.04702910743917;13.204704413538346;essence;Hight;1 an
54.40792028631962;0.22823213284488544;19742;70.59407155421707;83.56128492512622;12.967213370909148;essence;Low;1 an
