capacity,failure_rate,margin,price,prod_cost,product_type:_auto-portee,product_type:_electrique,product_type:_essence,Quality:_Basic,Quality:_High,Quality:_Medium,Warranty_years:_1,Warranty_years:_2,Warranty_years:_3,Perc_Margin:_High,Perc_Margin:_Low,Perc_Margin:_Medium
43.63466044392454,0.1050617929802593,252.00760370053644,353.033479176844,101.02587547630759,0,1,0,1,0,0,0,1,0,0,1,0
35.63612908962663,0.08325588478558595,274.39733135940537,392.77201418755516,118.37468282814979,0,1,0,0,0,1,0,1,0,0,1,0
45.36981101468158,0.06406630171616705,201.50515843383343,314.6993859952139,113.19422756138047,0,1,0,1,0,0,0,1,0,0,1,0
37.58166971435581,0.0930511153243101,248.8893639406593,384.2427822464225,135.3534183057632,0,1,0,0,0,1,0,1,0,0,1,0
41.43580666174702,0.10608017881867936,271.40240909949557,381.6149133919624,110.2125042924668,0,1,0,1,0,0,0,1,0,0,1,0
42.05640337800804,0.08826813904960587,256.81597719615957,377.37812088513715,120.56214368897759,0,1,0,1,0,0,0,1,0,0,1,0
37.08239947764445,0.10412922419988492,255.43034816939837,377.0555909032287,121.6252427338303,0,1,0,0,0,1,0,1,0,0,1,0
38.443045335212666,0.11489866684182615,279.9650196500502,396.38956325232107,116.42454360227089,0,1,0,0,0,1,0,1,0,0,1,0
38.74695474458513,0.10608445126155168,263.16384519979044,356.22368224635846,93.05983704656802,0,1,0,1,0,0,0,1,0,0,0,1
23.82705520774795,0.09172568244899644,291.06997520543325,418.9617234882992,127.89174828286593,0,1,0,0,1,0,0,1,0,0,1,0
37.788879892405774,0.0900975304685634,293.31925486447466,408.24498549360544,114.92573062913078,0,1,0,1,0,0,0,1,0,0,0,1
31.71770083579565,0.104645031945846,263.03684320757947,391.4588410260401,128.42199781846062,0,1,0,0,1,0,0,1,0,0,1,0
29.53013423773559,0.09215746264691613,270.55727693094434,389.90686387475154,119.3495869438072,0,1,0,0,0,1,0,1,0,0,1,0
38.94933610846933,0.10309439406715767,297.60104194960275,418.37147615483633,120.77043420523358,0,1,0,0,1,0,0,1,0,0,1,0
55.99387415786008,0.08522040627821123,273.14778184103614,398.2283361388189,125.08055429778278,0,1,0,1,0,0,0,1,0,0,1,0
46.11239919564991,0.09852207914476632,253.31082461026557,351.6416811244619,98.33085651419634,0,1,0,1,0,0,0,1,0,0,0,1
39.2923749829214,0.10594477271767276,286.9171609811882,379.52158136873,92.60442038754178,0,1,0,1,0,0,0,1,0,0,0,1
30.7563351620292,0.08990816260069782,264.99303032567724,369.6933182850836,104.70028795940635,0,1,0,1,0,0,0,1,0,0,0,1
41.373630110258105,0.09275075060716012,245.20608559244064,384.68132151530267,139.47523592286203,0,1,0,1,0,0,0,1,0,0,1,0
36.58504159233402,0.09493452435196002,263.6063490252485,372.8197615887476,109.2134125634991,0,1,0,1,0,0,0,1,0,0,1,0
40.801484961253344,0.09025119747510847,268.8046852471041,394.7799276403438,125.97524239323968,0,1,0,0,1,0,0,1,0,0,1,0
41.78457139441761,0.10212897715916427,250.5256768720044,373.5743532077482,123.04867633574378,0,1,0,1,0,0,0,1,0,0,1,0
36.74322769338961,0.0829098391481547,214.99437832230208,340.88738721687116,125.89300889456908,0,1,0,1,0,0,0,1,0,0,1,0
27.484067767883506,0.08927507838142561,290.3385119437096,383.30277561220316,92.96426366849357,0,1,0,0,0,1,0,1,0,0,0,1
44.38274504192393,0.08518816251086947,255.3944311486525,359.2760297356241,103.88159858697159,0,1,0,1,0,0,0,1,0,0,1,0
39.914110360585106,0.09655296503931607,235.4256142667835,353.48606580209656,118.06045153531306,0,1,0,1,0,0,0,1,0,0,1,0
26.688969203921925,0.0904441912756413,227.9543405035542,362.8902953159945,134.9359548124403,0,1,0,1,0,0,0,1,0,0,1,0
28.46693861099244,0.11029252653730748,240.00628016749832,362.517709615596,122.51142944809769,0,1,0,1,0,0,0,1,0,0,1,0
50.12551060388694,0.10488793265322544,234.49492328926624,355.90495686583864,121.4100335765724,0,1,0,1,0,0,0,1,0,0,1,0
33.19869636453093,0.10837612500163916,250.2602892303697,370.0029605794672,119.74267134909749,0,1,0,1,0,0,0,1,0,0,1,0
28.04470815047216,0.1037323912145506,260.5799779333974,355.51265907010315,94.93268113670575,0,1,0,1,0,0,0,1,0,0,0,1
47.889541361574345,0.09363187474655256,222.90965615841708,337.4406177194781,114.53096156106102,0,1,0,1,0,0,0,1,0,0,1,0
39.648426680003325,0.08821742583399975,292.76825938349924,384.48257175840286,91.71431237490361,0,1,0,1,0,0,0,1,0,0,0,1
34.80255007541023,0.0938779791965404,262.6940745262412,370.07673566430697,107.38266113806577,0,1,0,1,0,0,0,1,0,0,1,0
31.827561937533805,0.09864321606453752,250.4056467338181,349.33714947154084,98.93150273772275,0,1,0,1,0,0,0,1,0,0,0,1
50.29004435144191,0.08297229737989167,269.6784232496317,400.2056606271486,130.52723737751688,0,1,0,0,0,1,0,1,0,0,1,0
29.108197980460318,0.09474985213885843,240.24069994468442,346.55787684432914,106.31717689964472,0,1,0,1,0,0,0,1,0,0,1,0
25.88746265503739,0.08952326988936815,261.5430969991361,370.0037031626934,108.46060616355732,0,1,0,0,1,0,0,1,0,0,1,0
50.693562551982545,0.09708104246550224,243.29569535580362,358.27981730124293,114.98412194543931,0,1,0,0,0,1,0,1,0,0,1,0
47.763361634948254,0.07575731718987004,272.8257457281287,417.90203134537086,145.07628561724215,0,1,0,0,0,1,0,1,0,0,1,0
30.774350487692672,0.09751476050627343,264.81648706374483,371.7016847523391,106.88519768859425,0,1,0,0,0,1,0,1,0,0,1,0
47.57926619398435,0.11617294242823065,246.2504536832444,387.79628469494463,141.54583101170024,0,1,0,1,0,0,0,1,0,0,1,0
44.3606432340172,0.09759481881399401,296.30851556131836,407.3596630470896,111.05114748577125,0,1,0,1,0,0,0,1,0,0,0,1
42.62690506501679,0.10330283241800577,254.4945583855512,357.83810503902345,103.34354665347226,0,1,0,1,0,0,0,1,0,0,1,0
51.499404873245155,0.10064979766327024,245.51120383247456,362.5013529255897,116.99014909311512,0,1,0,1,0,0,0,1,0,0,1,0
38.298356645863954,0.10798741522370928,287.46103435911516,415.6183428622438,128.15730850312866,0,1,0,0,0,1,0,1,0,0,1,0
56.171810721731255,0.07971255537114835,296.291581829693,403.8669457713694,107.57536394167641,0,1,0,1,0,0,0,1,0,0,0,1
25.922917560310612,0.10773477474479223,293.3658655644216,400.36422974138526,106.99836417696366,0,1,0,1,0,0,0,1,0,0,0,1
33.890900261131826,0.09593839117480434,222.6644867015289,351.8748836550253,129.21039695349643,0,1,0,1,0,0,0,1,0,0,1,0
67.03032072442151,0.2494811066369456,53.401612090562715,64.63590630249685,11.234294211934134,0,0,1,0,0,1,1,0,0,0,0,1
45.06375132009242,0.2073878925637992,62.77191953679315,75.00695017479926,12.235030638006108,0,0,1,1,0,0,1,0,0,1,0,0
78.25157478500894,0.2661990851830627,69.05661170883464,82.95132003553506,13.894708326700425,0,0,1,0,1,0,1,0,0,0,0,1
64.01483759061834,0.2374582905200055,62.36559008871697,73.18460450889503,10.819014420178064,0,0,1,1,0,0,1,0,0,1,0,0
54.187417835622476,0.21817413457219811,58.555816223768204,71.20438068384769,12.648564460079484,0,0,1,0,0,1,1,0,0,0,0,1
86.19361136377229,0.22383889845988109,63.965054240076725,73.89088693605349,9.925832695976766,0,0,1,0,0,1,1,0,0,1,0,0
68.60982049447934,0.2388874894230156,57.66977450261236,69.07204856947958,11.402274066867214,0,0,1,1,0,0,1,0,0,1,0,0
68.41619669099039,0.2616528540144506,60.09810018297611,72.56446949860056,12.466369315624448,0,0,1,1,0,0,1,0,0,0,0,1
40.94607390248037,0.16818328747820846,66.83456608486671,76.60378855643069,9.769222471563978,0,0,1,1,0,0,1,0,0,1,0,0
50.6530065961461,0.21819016937425928,69.37716687643517,81.11445725163027,11.737290375195101,0,0,1,0,0,1,1,0,0,1,0,0
75.43789609742542,0.2255759068939683,66.21098220724424,78.46077638112374,12.249794173879494,0,0,1,0,1,0,1,0,0,1,0,0
62.483169912415235,0.19881188037564468,66.27516129647152,77.8549837734978,11.579822477026283,0,0,1,1,0,0,1,0,0,1,0,0
58.03586539221882,0.20224555479474424,53.183789211246186,63.969203948392725,10.785414737146539,0,0,1,1,0,0,1,0,0,0,0,1
53.22185149890864,0.176054151091655,63.81484950552082,76.69096276290423,12.876113257383416,0,0,1,0,1,0,1,0,0,0,0,1
49.24501163238423,0.21266425806822814,62.86642977618516,72.68933225155173,9.822902475366575,0,0,1,0,0,1,1,0,0,1,0,0
64.00864908515547,0.23726058447289455,62.23202816695975,74.11472851167272,11.882700344712973,0,0,1,0,1,0,1,0,0,1,0,0
61.24073814524797,0.211469752481172,69.78929762216761,80.24423594863255,10.45493832646494,0,0,1,1,0,0,1,0,0,1,0,0
66.46013336858223,0.2197455782852268,65.19189186134976,78.98212268788788,13.79023082653812,0,0,1,0,0,1,1,0,0,0,0,1
45.83101614604981,0.2489893677185512,62.0741141433103,72.41533028733144,10.341216144021146,0,0,1,1,0,0,1,0,0,1,0,0
59.55743450087683,0.20039061306730252,62.75732934645367,73.33256244716968,10.575233100716005,0,0,1,1,0,0,1,0,0,1,0,0
66.22486004097311,0.24477082697606836,63.16091685618789,74.7310025951715,11.570085738983614,0,0,1,1,0,0,1,0,0,1,0,0
71.72954683132052,0.22249655973516227,63.7446986730026,73.45225626362344,9.707557590620837,0,0,1,1,0,0,1,0,0,1,0,0
59.555419162059714,0.23089222901825598,65.55148158200173,76.06324073897113,10.511759156969404,0,0,1,1,0,0,1,0,0,1,0,0
48.919469601007386,0.23325657854278176,64.32261773961952,78.18925545610642,13.866637716486906,0,0,1,1,0,0,1,0,0,0,0,1
78.13056561844279,0.2707657943043082,62.482887135351454,71.57153886216523,9.088651726813772,0,0,1,1,0,0,1,0,0,1,0,0
55.085187889985654,0.25167974732609216,65.96066611979458,75.79355987385235,9.832893754057764,0,0,1,1,0,0,1,0,0,1,0,0
61.30446683127513,0.2109175462942373,63.710193479852144,75.358465287733,11.648271807880853,0,0,1,0,0,1,1,0,0,1,0,0
49.89334045320234,0.2135464806005785,61.75022380320548,74.03013772980388,12.279913926598404,0,0,1,1,0,0,1,0,0,0,0,1
76.23975290699738,0.23512448817537435,64.34197919766927,75.92704632126762,11.58506712359835,0,0,1,1,0,0,1,0,0,1,0,0
67.61768169992618,0.22342556776946013,65.72613637058836,74.47225556990631,8.746119199317945,0,0,1,1,0,0,1,0,0,1,0,0
53.59430101811968,0.2442146277129278,64.56413683850329,75.2290855967145,10.66494875821121,0,0,1,1,0,0,1,0,0,1,0,0
66.55680617861114,0.23408349239634024,55.544551456295515,66.30318793755235,10.758636481256836,0,0,1,1,0,0,1,0,0,1,0,0
39.28161748565503,0.22569940753443996,62.598540626044134,73.49974280381572,10.901202177771587,0,0,1,1,0,0,1,0,0,1,0,0
46.7870659797611,0.23991827693717924,60.57014540499843,73.99393262692823,13.4237872219298,0,0,1,1,0,0,1,0,0,0,0,1
59.619407771104406,0.23055772026104526,65.54149311729128,75.59132288858824,10.049829771296956,0,0,1,1,0,0,1,0,0,1,0,0
39.16831414391703,0.23361551947273065,59.82710595011052,70.55353231903558,10.726426368925061,0,0,1,1,0,0,1,0,0,1,0,0
51.36825225231794,0.200808325138228,62.224929096524114,72.30124238618724,10.076313289663126,0,0,1,0,0,1,1,0,0,1,0,0
57.20735897594253,0.18986974016749786,69.78004050282438,81.87395490299775,12.093914400173375,0,0,1,0,1,0,1,0,0,1,0,0
47.43194754445944,0.21124491538854376,57.29836808130434,67.84158490059461,10.543216819290272,0,0,1,1,0,0,1,0,0,1,0,0
64.11150049843867,0.22461338669509934,62.463614905317456,72.57586641240304,10.112251507085588,0,0,1,1,0,0,1,0,0,1,0,0
79.3480695379897,0.2597613159704619,63.33091553699419,72.64894322493302,9.31802768793883,0,0,1,1,0,0,1,0,0,1,0,0
55.822590681920154,0.22304321304814606,68.4003283589901,79.88884670703172,11.488518348041623,0,0,1,0,0,1,1,0,0,1,0,0
51.110417459793574,0.20894204746701334,55.80997748176434,65.73378160988156,9.923804128117219,0,0,1,1,0,0,1,0,0,1,0,0
69.94047991321308,0.21226898201376665,61.88390554201904,71.45012558996625,9.566220047947205,0,0,1,1,0,0,1,0,0,1,0,0
58.28702848520791,0.21954313265058295,63.002867810122574,75.86625635176611,12.863388541643538,0,0,1,0,0,1,1,0,0,0,0,1
47.70041092815739,0.2117757580682943,61.54151729352278,72.45438557519778,10.912868281674996,0,0,1,1,0,0,1,0,0,1,0,0
59.07795690654992,0.2414322440898155,64.11223490713904,76.09982328306306,11.98758837592402,0,0,1,0,0,1,1,0,0,1,0,0
46.62184796894015,0.2616813346539357,57.373254567145175,66.94869528505653,9.575440717911356,0,0,1,0,0,1,1,0,0,1,0,0
56.567385141640976,0.20994149742379034,65.96069922547011,76.80194471285832,10.841245487388207,0,0,1,1,0,0,1,0,0,1,0,0
47.83842634286847,0.22208839863072527,61.2540574132394,73.4816954656472,12.227638052407805,0,0,1,1,0,0,1,0,0,0,0,1
87.14291199736435,0.2057271758258668,63.19299121936903,77.7522525350152,14.559261315646175,0,0,1,1,0,0,1,0,0,0,0,1
58.651800254255754,0.2339124845760121,56.45001570128906,68.08963457136579,11.639618870076731,0,0,1,1,0,0,1,0,0,0,0,1
72.40914246286826,0.19266845765692686,61.644739720745925,73.56725110087719,11.922511380131262,0,0,1,0,0,1,1,0,0,1,0,0
35.32311958618635,0.2462819164993625,58.51353813796382,70.20027513398618,11.686736996022361,0,0,1,1,0,0,1,0,0,0,0,1
49.77560308703869,0.2015807937182917,56.419719705665464,67.50322868321726,11.083508977551794,0,0,1,1,0,0,1,0,0,1,0,0
53.38668099853549,0.2263118946809037,66.08325186448283,77.01143330184897,10.928181437366135,0,0,1,1,0,0,1,0,0,1,0,0
65.31264051283864,0.2303002986106599,66.23008481972299,77.03174412285465,10.801659303131657,0,0,1,0,0,1,1,0,0,1,0,0
51.655980580687206,0.22275627065554784,60.98034795989378,71.05321801394045,10.072870054046675,0,0,1,1,0,0,1,0,0,1,0,0
44.0538675948586,0.22179763589446666,59.290399291645095,70.12092136859694,10.830522076951844,0,0,1,1,0,0,1,0,0,1,0,0
44.69911666061433,0.20908221984791428,64.20537036998576,75.3947402979269,11.189369927941144,0,0,1,1,0,0,1,0,0,1,0,0
50.12892007200122,0.17613273671273427,68.40512112322304,80.11028145902594,11.705160335802901,0,0,1,0,0,1,1,0,0,1,0,0
50.8078540514169,0.2126169553079165,63.128043459643344,74.0583990633228,10.930355603679452,0,0,1,1,0,0,1,0,0,1,0,0
52.53468484924112,0.2115668010153959,60.62523272107472,71.34003319752587,10.714800476451153,0,0,1,1,0,0,1,0,0,1,0,0
70.59063358596603,0.24272360274467494,61.36707533350098,73.1747433392991,11.80766800579812,0,0,1,1,0,0,1,0,0,1,0,0
62.955874402975766,0.25011635858926085,63.0631314482394,73.69434471086889,10.631213262629487,0,0,1,1,0,0,1,0,0,1,0,0
49.7474892942296,0.1864518479462369,67.42620068630914,80.20909788237195,12.782897196062805,0,0,1,0,1,0,1,0,0,1,0,0
66.11090034566753,0.2350768643843633,62.44103169148652,73.3359420632329,10.894910371746384,0,0,1,0,0,1,1,0,0,1,0,0
60.78622216861335,0.20050389445985656,63.415132436314174,74.71320346082372,11.298071024509547,0,0,1,1,0,0,1,0,0,1,0,0
56.99100238905643,0.2063024736529764,58.96874843892218,71.41646141085688,12.447712971934706,0,0,1,0,1,0,1,0,0,0,0,1
40.584536087178186,0.21082653076599184,56.227129306853314,68.02867377191882,11.801544465065504,0,0,1,1,0,0,1,0,0,0,0,1
67.57987515767988,0.2282809653314715,66.21408560360939,79.76008083721891,13.545995233609517,0,0,1,0,1,0,1,0,0,0,0,1
64.23054490295503,0.23057261966003265,64.81265847787077,75.03142128364155,10.21876280577078,0,0,1,1,0,0,1,0,0,1,0,0
60.344506570744066,0.1975608448846278,62.565379727441794,73.24244327476463,10.677063547322831,0,0,1,0,0,1,1,0,0,1,0,0
46.85016546719504,0.2338828799041895,67.56083125989112,79.11393076771475,11.553099507823632,0,0,1,0,1,0,1,0,0,1,0,0
71.08462379655249,0.2101564164925057,66.6604970996178,76.59653829690383,9.93604119728603,0,0,1,1,0,0,1,0,0,1,0,0
58.91873912998028,0.24562600352073136,58.46368867727812,68.03331952970873,9.569630852430613,0,0,1,0,0,1,1,0,0,1,0,0
50.32486444552474,0.20573027089502996,71.90377885703343,82.70690345941331,10.803124602379881,0,0,1,0,1,0,1,0,0,1,0,0
52.63781308490776,0.203062354804996,63.178034718528274,74.75367951026654,11.575644791738263,0,0,1,0,0,1,1,0,0,1,0,0
59.50850392700971,0.2523603230032029,57.3529472678762,68.3630714314436,11.010124163567397,0,0,1,1,0,0,1,0,0,1,0,0
65.58155915556225,0.2280488069154384,64.95652385386606,77.00236536307683,12.045841509210774,0,0,1,1,0,0,1,0,0,1,0,0
65.18462268366413,0.1867828512341495,68.3115628320823,78.89246601571914,10.580903183636835,0,0,1,1,0,0,1,0,0,1,0,0
68.69105608790487,0.2440052951373438,58.91585555367603,69.79272410717614,10.87686855350011,0,0,1,1,0,0,1,0,0,1,0,0
39.451850894928064,0.2396001578042289,60.7378504964202,71.43238200389291,10.69453150747271,0,0,1,0,0,1,1,0,0,1,0,0
69.79834280478839,0.2263758410262469,70.44311872265652,84.41609331538899,13.97297459273247,0,0,1,0,1,0,1,0,0,1,0,0
61.23454060171372,0.21901098341334094,57.902356402850636,68.80128733069961,10.898930927848973,0,0,1,0,0,1,1,0,0,1,0,0
62.37145693508436,0.2048544232807785,63.7669481002707,76.312857631784,12.545909531513296,0,0,1,1,0,0,1,0,0,1,0,0
58.515525498540725,0.1961410081548137,64.29680966947203,76.25094983344421,11.954140163972184,0,0,1,0,1,0,1,0,0,1,0,0
77.59817391126387,0.20497136932006504,62.00707516618287,73.03701954522221,11.029944379039335,0,0,1,0,1,0,1,0,0,1,0,0
64.69559645393963,0.20840293799634454,67.48994164904343,79.25076036176141,11.760818712717978,0,0,1,1,0,0,1,0,0,1,0,0
63.80021875019823,0.2618855428506006,60.57679636881444,71.33642864569137,10.759632276876928,0,0,1,1,0,0,1,0,0,1,0,0
59.60165401659834,0.2128784649940332,60.900225871407955,72.35956399682091,11.459338125412955,0,0,1,1,0,0,1,0,0,1,0,0
68.89781364085222,0.223313190881334,71.16510136051149,82.36869085477439,11.2035894942629,0,0,1,0,1,0,1,0,0,1,0,0
59.7006655136553,0.2270325275595877,65.28150018412272,75.47808236470264,10.196582180579924,0,0,1,1,0,0,1,0,0,1,0,0
54.42605951604861,0.2376365586093585,58.72423057620772,71.94180648708121,13.217575910873492,0,0,1,1,0,0,1,0,0,0,0,1
61.19558575160393,0.20484838355194349,69.81302585009058,80.67755684549734,10.864530995406753,0,0,1,0,0,1,1,0,0,1,0,0
86.03277560721642,0.2288955104707929,61.4611190507623,73.37799430914599,11.91687525838369,0,0,1,1,0,0,1,0,0,1,0,0
49.83384511037285,0.20421206284459756,59.32116850260489,71.36577430823061,12.044605805625721,0,0,1,0,1,0,1,0,0,0,0,1
60.475636789695166,0.1994788031460445,62.7063373426794,73.60513946883988,10.898802126160483,0,0,1,1,0,0,1,0,0,1,0,0
45.34077898553904,0.2347521707125661,65.48533549397024,80.82764504071258,15.342309546742342,0,0,1,1,0,0,1,0,0,0,0,1
74.55509880336706,0.2348221602560453,69.02606020774687,82.09719485063134,13.071134642884473,0,0,1,0,0,1,1,0,0,1,0,0
46.188735000060646,0.1874921387304139,62.95414413484945,71.23623616151191,8.282092026662461,0,0,1,1,0,0,1,0,0,1,0,0
67.08392839948011,0.2603539939953389,67.43193192381814,75.43468872592891,8.002756802110767,0,0,1,1,0,0,1,0,0,1,0,0
54.68524589366079,0.2286883094441368,63.28037329866189,73.27199217928003,9.991618880618141,0,0,1,0,1,0,1,0,0,1,0,0
62.51777785808453,0.23832536586856645,61.40989518627494,72.4375774280749,11.027682241799965,0,0,1,1,0,0,1,0,0,1,0,0
72.206550170052,0.20536984962532928,62.52208538146641,72.33547919408093,9.813393812614521,0,0,1,1,0,0,1,0,0,1,0,0
55.51450525820489,0.2228507598005138,62.056145403525676,74.69830272725059,12.642157323724916,0,0,1,0,0,1,1,0,0,0,0,1
68.80180169525696,0.21690733863393352,59.536184131222804,70.60845552330314,11.072271392080332,0,0,1,0,0,1,1,0,0,1,0,0
64.45407018078984,0.2124756303704333,59.197687913127886,69.17848941707852,9.980801503950637,0,0,1,1,0,0,1,0,0,1,0,0
74.5628914207464,0.22105061503092546,62.93536440297346,72.26498142100031,9.329617018026852,0,0,1,1,0,0,1,0,0,1,0,0
50.16447107123071,0.2108053317280278,65.32316891698079,76.75758725396123,11.434418336980443,0,0,1,0,0,1,1,0,0,1,0,0
52.381528140609205,0.2211890142095671,59.89140808937057,70.43388837466198,10.542480285291404,0,0,1,1,0,0,1,0,0,1,0,0
65.77772672707995,0.2353429459457979,63.71708044662576,76.0750421135561,12.357961666930336,0,0,1,1,0,0,1,0,0,1,0,0
48.07331198579658,0.2485521178385437,62.49029493370056,72.75678792216084,10.266492988460278,0,0,1,0,0,1,1,0,0,1,0,0
58.65802863454116,0.18633974451823776,60.38471548495032,71.19252293028352,10.807807445333196,0,0,1,1,0,0,1,0,0,1,0,0
46.01014609997527,0.22836123219592136,64.92078965381991,75.91257321331395,10.991783559494039,0,0,1,0,0,1,1,0,0,1,0,0
56.85243790848903,0.18184637759240804,65.07551950114939,77.9742635200782,12.89874401892881,0,0,1,0,0,1,1,0,0,1,0,0
72.91689237046349,0.26586089561908605,68.03139328938154,79.7326519482813,11.70125865889976,0,0,1,1,0,0,1,0,0,1,0,0
65.39686435008048,0.2128744662821774,57.848350835552985,69.99712847207823,12.148777636525246,0,0,1,1,0,0,1,0,0,0,0,1
58.155077324399,0.2145181805140485,62.78036832595161,73.4641532948812,10.683784968929587,0,0,1,1,0,0,1,0,0,1,0,0
42.71456271850882,0.2386227448982147,59.5873889250044,68.31569006857147,8.728301143567073,0,0,1,1,0,0,1,0,0,1,0,0
60.11188643576355,0.232622050056393,69.46579678027561,78.52834582537915,9.062549045103538,0,0,1,0,1,0,1,0,0,1,0,0
70.53193618279174,0.2431832501004177,67.23561408882513,77.6952471827235,10.459633093898375,0,0,1,0,0,1,1,0,0,1,0,0
73.9308896630822,0.2417663598199861,58.938753505713,71.34930526139301,12.410551755680011,0,0,1,1,0,0,1,0,0,0,0,1
50.17702788745595,0.2125997146744678,75.91754847159955,89.26599967988535,13.348451208285809,0,0,1,0,1,0,1,0,0,1,0,0
55.67491297852128,0.2456191396306608,57.97190610277219,68.64622010041225,10.674313997640063,0,0,1,1,0,0,1,0,0,1,0,0
64.20722162885633,0.21069804140139453,69.57645234781249,82.5192033794938,12.942751031681311,0,0,1,0,1,0,1,0,0,1,0,0
79.6503415604628,0.2199120604760584,57.77313582455677,66.75220753359145,8.979071709034677,0,0,1,1,0,0,1,0,0,1,0,0
46.29887382819002,0.22345110612457647,62.68264572432631,74.45757999678437,11.774934272458061,0,0,1,1,0,0,1,0,0,1,0,0
52.9883549577167,0.27252019959067564,62.96669034532009,72.0913167400702,9.12462639475011,0,0,1,0,0,1,1,0,0,1,0,0
49.22130255042221,0.21327757412703072,57.41061782104775,69.36600373519104,11.955385914143292,0,0,1,0,0,1,1,0,0,0,0,1
58.9332611928084,0.21714953697971712,58.41201149025067,69.99043037701746,11.57841888676679,0,0,1,1,0,0,1,0,0,1,0,0
55.04040043694972,0.2150186983043177,59.95003663125321,72.2948807393167,12.344844108063484,0,0,1,0,0,1,1,0,0,0,0,1
52.62463019444807,0.1985452193101899,67.54865369764087,77.71886599318357,10.170212295542697,0,0,1,0,1,0,1,0,0,1,0,0
52.6507031349347,0.2048123191524384,63.830842705117924,72.60754941506924,8.77670670995132,0,0,1,1,0,0,1,0,0,1,0,0
53.95014468304825,0.21708401480668765,64.13995908859559,74.6982644512063,10.55830536261071,0,0,1,1,0,0,1,0,0,1,0,0
65.7775897268002,0.20445905677489487,61.7631789334353,73.1378433396853,11.374664406250005,0,0,1,1,0,0,1,0,0,1,0,0
62.302438486845844,0.2188502584549438,60.35248035035889,71.46519010917685,11.112709758817957,0,0,1,1,0,0,1,0,0,1,0,0
47.92349962019476,0.20600541208657505,68.6659148772079,81.42774721816771,12.761832340959813,0,0,1,0,1,0,1,0,0,1,0,0
51.836236329995174,0.26076575112029243,63.383521881437645,75.31562546728878,11.932103585851138,0,0,1,0,1,0,1,0,0,1,0,0
53.53850926387882,0.2205279413403317,63.70795443829122,74.91337247722986,11.205418038938639,0,0,1,1,0,0,1,0,0,1,0,0
69.48964597070106,0.2271039684432013,59.94065029464985,69.9807803594352,10.040130064785352,0,0,1,1,0,0,1,0,0,1,0,0
57.76637923920557,0.2445931482698048,64.23365789120476,75.49874738644698,11.265089495242222,0,0,1,1,0,0,1,0,0,1,0,0
56.006335349711286,0.2239673649618338,61.730260126535434,75.08824845266349,13.357988326128059,0,0,1,1,0,0,1,0,0,0,0,1
54.72973233840495,0.20623345464064854,65.8111087013005,76.92798755582423,11.116878854523733,0,0,1,1,0,0,1,0,0,1,0,0
54.266052504398544,0.25657973987367466,57.26511979890986,67.84894025606506,10.583820457155205,0,0,1,1,0,0,1,0,0,1,0,0
50.24001975027094,0.21005907925374215,61.05944788892122,72.38605380790307,11.326605918981848,0,0,1,1,0,0,1,0,0,1,0,0
56.83511807072987,0.229988727152072,63.36953976496915,73.54084387723037,10.171304112261225,0,0,1,1,0,0,1,0,0,1,0,0
56.50417263169789,0.2528728625145089,65.59270455178284,76.69516572214438,11.102461170361536,0,0,1,0,1,0,1,0,0,1,0,0
76.15405127772705,0.2369810843766623,69.80397691449163,80.23660671865005,10.432629804158424,0,0,1,1,0,0,1,0,0,1,0,0
46.19566991931932,0.2213297182041806,56.48561574979802,68.24541371789718,11.759797968099157,0,0,1,1,0,0,1,0,0,0,0,1
56.336712284878644,0.22012245505824599,64.35753706099104,76.73684472515984,12.379307664168806,0,0,1,0,0,1,1,0,0,1,0,0
58.44743524527946,0.2347085247445699,69.94069353267001,80.94531572473613,11.004622192066122,0,0,1,0,1,0,1,0,0,1,0,0
